"Status","Year","Profession_of_post","Region_ITL1","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Unknown","Scotland","West Central Scotland","EO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scotland","West Central Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scotland","West Central Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scotland","West Central Scotland","HEO","20","[c]","32910","32000"
"Leaver Dept.","2022","Unknown","Scotland","West Central Scotland","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scotland","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Hampshire and Isle of Wight","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Hampshire and Isle of Wight","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Hampshire and Isle of Wight","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Hampshire and Isle of Wight","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Kent","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Kent","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Kent","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Kent","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Surrey, East and West Sussex","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Surrey, East and West Sussex","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Surrey, East and West Sussex","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Surrey, East and West Sussex","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Surrey, East and West Sussex","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Cornwall and Isles of Scilly","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Devon","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Devon","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Devon","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Dorset and Somerset","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","EO","15","[c]","26800","27500"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","G6","30","[c]","66200","64500"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","G7","50","[c]","55150","54700"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","HEO","200","[c]","32140","32000"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","SCS level","15","[c]","88790","78740"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","SEO","20","[c]","39730","39370"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Wales","East Wales","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Wales","East Wales","AO","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Wales","East Wales","EO","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Wales","East Wales","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Wales","East Wales","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Wales","East Wales","HEO","30","[c]","30810","32000"
"Leaver Dept.","2022","Unknown","Wales","East Wales","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Wales","West Wales and The Valleys","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Wales","West Wales and The Valleys","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Wales","West Wales and The Valleys","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Wales","West Wales and The Valleys","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Wales","West Wales and The Valleys","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","Shropshire and Staffordshire","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","Shropshire and Staffordshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","Shropshire and Staffordshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","Shropshire and Staffordshire","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","West Midlands","AO","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","West Midlands","EO","25","[c]","26370","27570"
"Leaver Dept.","2022","Unknown","West Midlands (England)","West Midlands","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","West Midlands","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","West Midlands","HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","West Midlands","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","North Yorkshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","North Yorkshire","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","North Yorkshire","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","North Yorkshire","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","South Yorkshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","South Yorkshire","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","South Yorkshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","South Yorkshire","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","South Yorkshire","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","South Yorkshire","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","West Yorkshire","AO","50","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","West Yorkshire","EO","35","[c]","26740","27570"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","West Yorkshire","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","West Yorkshire","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","West Yorkshire","HEO","40","[c]","31310","31990"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","West Yorkshire","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","West Yorkshire","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Veterinarian","London","Inner London - West","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Veterinarian","South West (England)","Devon","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Veterinarian","South West (England)","Dorset and Somerset","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Veterinarian","Wales","East Wales","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Veterinarian","Wales","West Wales and The Valleys","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Veterinarian","Wales","West Wales and The Valleys","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Veterinarian","West Midlands (England)","Shropshire and Staffordshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Midlands (England)","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Midlands (England)","Derbyshire and Nottinghamshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Midlands (England)","Derbyshire and Nottinghamshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East of England","Bedfordshire and Hertfordshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East of England","East Anglia","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East of England","East Anglia","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East of England","East Anglia","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East of England","East Anglia","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East of England","Essex","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East of England","Essex","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Inner London - East","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Inner London - East","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Inner London - East","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Inner London - East","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Inner London - East","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Inner London - West","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Inner London - West","EO","30","[c]","27170","27270"
"New entrant CS","2022","Commercial","London","Inner London - West","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Inner London - West","G7","20","[c]","53690","53360"
"New entrant CS","2022","Commercial","London","Inner London - West","HEO","45","[c]","33230","32790"
"New entrant CS","2022","Commercial","London","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Inner London - West","SEO","50","[c]","41980","41200"
"New entrant CS","2022","Commercial","London","Outer London - South","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Outer London - South","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Outer London - South","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Outer London - West and North West","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Outer London - West and North West","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","London","Outer London - West and North West","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North East (England)","Northumberland, and Tyne and Wear","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North East (England)","Northumberland, and Tyne and Wear","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North East (England)","Northumberland, and Tyne and Wear","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North East (England)","Tees Valley and Durham","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North East (England)","Tees Valley and Durham","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North East (England)","Tees Valley and Durham","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North East (England)","Tees Valley and Durham","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North West (England)","Cheshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North West (England)","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North West (England)","Greater Manchester","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North West (England)","Greater Manchester","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North West (England)","Greater Manchester","HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North West (England)","Greater Manchester","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North West (England)","Lancashire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North West (England)","Merseyside","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North West (England)","Merseyside","EO","15","[c]","25720","25520"
"New entrant CS","2022","Commercial","North West (England)","Merseyside","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North West (England)","Merseyside","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North West (England)","Merseyside","HEO","15","[c]","30390","30420"
"New entrant CS","2022","Commercial","North West (England)","Merseyside","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Northern Ireland","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Northern Ireland","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Overseas","Overseas","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Scotland","Eastern Scotland","AA","5","[c]","[c]","[c]"
