"Status","Year","Age","Function_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","60-64","Property","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Nottingham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Nottingham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Perth and Kinross, and Stirling","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Perth and Kinross, and Stirling","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Plymouth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Plymouth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Sheffield","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Sheffield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","South Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","South Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Southampton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Southampton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Swansea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Swansea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Tyneside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Tyneside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","West Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","West Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","West Surrey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","West Surrey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Westminster","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Westminster","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Property","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","North Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","North Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Wandsworth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Wandsworth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Westminster","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","Westminster","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","York","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Security","York","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Angus and Dundee City","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Antrim and Newtownabbey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Antrim and Newtownabbey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Berkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Berkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Bournemouth, Christchurch and Poole","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Bournemouth, Christchurch and Poole","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Central Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Central Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Cheshire East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Cheshire East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","City of Edinburgh","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","City of Edinburgh","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Croydon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Croydon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Devon CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Devon CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Dudley","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Dudley","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","East Ayrshire and North Ayrshire mainland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","East Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","East Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Falkirk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Falkirk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Glasgow City","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Glasgow City","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Harrow and Hillingdon","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Hartlepool and Stockton-on-Tees","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Kingston upon Hull, City of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Leeds","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Leeds","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Liverpool","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Liverpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Luton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Luton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Oxfordshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Oxfordshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Perth and Kinross, and Stirling","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Perth and Kinross, and Stirling","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Peterborough","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Peterborough","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Plymouth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Plymouth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Portsmouth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Portsmouth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Scottish Borders","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Scottish Borders","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Sefton","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Sefton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Sheffield","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Sheffield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Shropshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Shropshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","South Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","South Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
