"Status","Year","Disability","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Undeclared","Bedfordshire and Hertfordshire","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","30","[c]","28610","27200"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cumbria","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","50","[c]","26510","26590"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","Outside London","Heterosexual / straight","30","[c]","28650","27080"
"New entrant CS","2022","Undeclared","East Wales","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","Outside London","Heterosexual / straight","35","[c]","28670","27230"
"New entrant CS","2022","Undeclared","Eastern Scotland","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","55","[c]","28980","26200"
"New entrant CS","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Greater Manchester","Outside London","Heterosexual / straight","50","[c]","29120","26590"
"New entrant CS","2022","Undeclared","Greater Manchester","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Greater Manchester","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Greater Manchester","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","45","[c]","27910","25000"
"New entrant CS","2022","Undeclared","Hampshire and Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hampshire and Isle of Wight","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hampshire and Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Highlands and Islands","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Highlands and Islands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inner London - East","London","Heterosexual / straight","40","[c]","33670","31060"
"New entrant CS","2022","Undeclared","Inner London - East","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inner London - East","London","Undeclared","35","[c]","41530","33950"
"New entrant CS","2022","Undeclared","Inner London - East","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inner London - West","London","Heterosexual / straight","160","[c]","36480","34020"
"New entrant CS","2022","Undeclared","Inner London - West","London","LGBO","30","[c]","30490","28250"
"New entrant CS","2022","Undeclared","Inner London - West","London","Undeclared","90","[c]","38880","34550"
"New entrant CS","2022","Undeclared","Inner London - West","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Kent","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Kent","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lancashire","Outside London","Heterosexual / straight","35","[c]","25510","21280"
"New entrant CS","2022","Undeclared","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lancashire","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lincolnshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lincolnshire","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Merseyside","Outside London","Heterosexual / straight","40","[c]","27010","23990"
"New entrant CS","2022","Undeclared","Merseyside","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Merseyside","Outside London","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Eastern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Yorkshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Yorkshire","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northern Ireland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","65","[c]","25330","21260"
"New entrant CS","2022","Undeclared","Northumberland, and Tyne and Wear","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northumberland, and Tyne and Wear","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northumberland, and Tyne and Wear","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - East and North East","London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - East and North East","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - East and North East","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - South","London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - South","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - South","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - South","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - West and North West","London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - West and North West","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - West and North West","London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - West and North West","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Shropshire and Staffordshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Shropshire and Staffordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Shropshire and Staffordshire","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South Yorkshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
