"Status","Year","Age","Disability","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","60-64","Declared disabled","West Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Wirral","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Worcestershire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Angus and Dundee City","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Barnet","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Barnsley, Doncaster and Rotherham","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Bedford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Berkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Birmingham","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Blackpool","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Bournemouth, Christchurch and Poole","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Bradford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Brent","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Bristol, City of","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Bromley","London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Cambridgeshire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Camden and City of London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Cardiff and Vale of Glamorgan","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Central Hampshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Cheshire East","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","City of Edinburgh","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Coventry","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Croydon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Darlington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Derby","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Devon CC","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Dorset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Dudley","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Durham","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Ealing","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","East Cumbria","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","East Kent","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","East Merseyside","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","East Sussex CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Essex Haven Gateway","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Flintshire and Wrexham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Glasgow City","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Gloucestershire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Greater Manchester North East","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Greater Manchester North West","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Greater Manchester South West","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Haringey and Islington","London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Hartlepool and Stockton-on-Tees","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Heart of Essex","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Hertfordshire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Kingston upon Hull, City of","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Lambeth","London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Lancaster and Wyre","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Leeds","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Leicester","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Lewisham and Southwark","London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Lincolnshire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Liverpool","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Luton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Manchester","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Medway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Mid Kent","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Mid Lancashire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Monmouthshire and Newport","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Norwich and East Norfolk","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Nottingham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Oxfordshire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Peterborough","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Plymouth","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Portsmouth","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Redbridge and Waltham Forest","London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Sefton","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Sheffield","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Somerset CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","South Hampshire","Outside London","20","[c]","[c]","[c]"
