"Status","Year","Disability","Parent_department","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Unknown","Department of Health and Social Care","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department of Health and Social Care","South East (England)","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department of Health and Social Care","South West (England)","30","[c]","39230","36330"
"New entrant CS","2022","Unknown","Department of Health and Social Care","Unknown","55","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department of Health and Social Care","West Midlands (England)","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department of Health and Social Care","Yorkshire and The Humber","335","[c]","38270","31840"
"New entrant CS","2022","Unknown","Food Standards Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Food Standards Agency","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Food Standards Agency","North West (England)","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Food Standards Agency","Northern Ireland","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Food Standards Agency","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Food Standards Agency","South West (England)","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Food Standards Agency","Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Food Standards Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Food Standards Agency","Yorkshire and The Humber","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","HM Land Registry","East Midlands (England)","40","[c]","26790","27130"
"New entrant CS","2022","Unknown","HM Land Registry","East of England","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","HM Land Registry","London","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","HM Land Registry","North East (England)","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","HM Land Registry","North West (England)","45","[c]","25630","22600"
"New entrant CS","2022","Unknown","HM Land Registry","South West (England)","70","[c]","26870","25460"
"New entrant CS","2022","Unknown","HM Land Registry","Wales","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","HM Land Registry","West Midlands (England)","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","HM Land Registry","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","HM Revenue and Customs","East Midlands (England)","215","[c]","25990","26590"
"New entrant CS","2022","Unknown","HM Revenue and Customs","East of England","40","[c]","25990","25000"
"New entrant CS","2022","Unknown","HM Revenue and Customs","London","275","[c]","35340","30750"
"New entrant CS","2022","Unknown","HM Revenue and Customs","North East (England)","470","[c]","24790","21750"
"New entrant CS","2022","Unknown","HM Revenue and Customs","North West (England)","780","[c]","25690","21250"
"New entrant CS","2022","Unknown","HM Revenue and Customs","Northern Ireland","190","[c]","24870","21250"
"New entrant CS","2022","Unknown","HM Revenue and Customs","Scotland","300","[c]","24510","21250"
"New entrant CS","2022","Unknown","HM Revenue and Customs","South East (England)","45","[c]","27950","21250"
"New entrant CS","2022","Unknown","HM Revenue and Customs","South West (England)","90","[c]","25750","22010"
"New entrant CS","2022","Unknown","HM Revenue and Customs","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","HM Revenue and Customs","Wales","165","[c]","25370","21250"
"New entrant CS","2022","Unknown","HM Revenue and Customs","West Midlands (England)","340","[c]","25940","21250"
"New entrant CS","2022","Unknown","HM Revenue and Customs","Yorkshire and The Humber","385","[c]","25770","21250"
"New entrant CS","2022","Unknown","HM Treasury","London","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","HM Treasury","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","HM Treasury","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Home Office","East Midlands (England)","30","[c]","24890","21680"
"New entrant CS","2022","Unknown","Home Office","East of England","100","[c]","27160","24880"
"New entrant CS","2022","Unknown","Home Office","London","835","[c]","34550","28650"
"New entrant CS","2022","Unknown","Home Office","North East (England)","80","[c]","25860","24880"
"New entrant CS","2022","Unknown","Home Office","North West (England)","445","[c]","28220","24880"
"New entrant CS","2022","Unknown","Home Office","Northern Ireland","45","[c]","26440","24880"
"New entrant CS","2022","Unknown","Home Office","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Home Office","Scotland","160","[c]","26500","24880"
"New entrant CS","2022","Unknown","Home Office","South East (England)","305","[c]","26090","24880"
"New entrant CS","2022","Unknown","Home Office","South West (England)","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Home Office","Wales","55","[c]","26690","24880"
"New entrant CS","2022","Unknown","Home Office","West Midlands (England)","95","[c]","25780","24880"
"New entrant CS","2022","Unknown","Home Office","Yorkshire and The Humber","280","[c]","28640","24880"
"New entrant CS","2022","Unknown","Ministry of Defence","East Midlands (England)","65","[c]","29040","26350"
"New entrant CS","2022","Unknown","Ministry of Defence","East of England","130","[c]","30900","26350"
"New entrant CS","2022","Unknown","Ministry of Defence","London","145","[c]","35870","30450"
"New entrant CS","2022","Unknown","Ministry of Defence","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Ministry of Defence","North West (England)","80","[c]","25920","21170"
"New entrant CS","2022","Unknown","Ministry of Defence","Northern Ireland","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Ministry of Defence","Overseas","30","[c]","40440","40800"
"New entrant CS","2022","Unknown","Ministry of Defence","Scotland","150","[c]","28760","23540"
"New entrant CS","2022","Unknown","Ministry of Defence","South East (England)","285","[c]","29960","25540"
"New entrant CS","2022","Unknown","Ministry of Defence","South West (England)","660","[c]","30080","26350"
"New entrant CS","2022","Unknown","Ministry of Defence","Unknown","165","[c]","21850","16190"
"New entrant CS","2022","Unknown","Ministry of Defence","Wales","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Ministry of Defence","West Midlands (England)","85","[c]","27420","26350"
"New entrant CS","2022","Unknown","Ministry of Defence","Yorkshire and The Humber","55","[c]","28450","26000"
"New entrant CS","2022","Unknown","Ministry of Justice","East Midlands (England)","550","[c]","25070","23170"
"New entrant CS","2022","Unknown","Ministry of Justice","East of England","580","[c]","25940","24800"
"New entrant CS","2022","Unknown","Ministry of Justice","London","1130","[c]","31180","30200"
"New entrant CS","2022","Unknown","Ministry of Justice","North East (England)","265","[c]","26210","23170"
"New entrant CS","2022","Unknown","Ministry of Justice","North West (England)","995","[c]","25530","23170"
"New entrant CS","2022","Unknown","Ministry of Justice","Scotland","40","[c]","26250","20970"
"New entrant CS","2022","Unknown","Ministry of Justice","South East (England)","835","[c]","26680","26140"
"New entrant CS","2022","Unknown","Ministry of Justice","South West (England)","515","[c]","24960","23140"
"New entrant CS","2022","Unknown","Ministry of Justice","Unknown","200","[c]","28180","24780"
"New entrant CS","2022","Unknown","Ministry of Justice","Wales","305","[c]","24560","23170"
"New entrant CS","2022","Unknown","Ministry of Justice","West Midlands (England)","740","[c]","24610","23140"
"New entrant CS","2022","Unknown","Ministry of Justice","Yorkshire and The Humber","720","[c]","25410","23170"
"New entrant CS","2022","Unknown","National Crime Agency","East Midlands (England)","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","National Crime Agency","East of England","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","National Crime Agency","London","155","[c]","41410","37560"
"New entrant CS","2022","Unknown","National Crime Agency","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","National Crime Agency","North West (England)","95","[c]","34000","32770"
"New entrant CS","2022","Unknown","National Crime Agency","Northern Ireland","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","National Crime Agency","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","National Crime Agency","Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","National Crime Agency","South East (England)","30","[c]","34370","37150"
"New entrant CS","2022","Unknown","National Crime Agency","South West (England)","45","[c]","34050","32770"
"New entrant CS","2022","Unknown","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","National Crime Agency","Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","National Crime Agency","West Midlands (England)","50","[c]","34230","32770"
"New entrant CS","2022","Unknown","National Crime Agency","Yorkshire and The Humber","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland Office","Northern Ireland","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Office for Standards in Education, Children's Services and Skills","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Office for Standards in Education, Children's Services and Skills","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Office of Gas and Electricity Markets","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Office of Gas and Electricity Markets","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Office of Qualifications and Examinations Regulation","West Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Office of the Secretary of State for Scotland","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Office of the Secretary of State for Scotland","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Office of the Secretary of State for Wales","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Scottish Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Scottish Government","Scotland","2045","[c]","29900","27230"
"New entrant CS","2022","Unknown","The National Archives","London","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","UK Statistics Authority","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","UK Statistics Authority","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","UK Statistics Authority","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","UK Statistics Authority","South East (England)","150","[c]","23840","19860"
"New entrant CS","2022","Unknown","UK Statistics Authority","Wales","155","[c]","30020","30210"
"New entrant CS","2022","Unknown","UK Supreme Court","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Water Services Regulation Authority","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Water Services Regulation Authority","West Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Welsh Government","Wales","65","[c]","33010","31210"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-02-14, with GIT 71a76ea.","","","","","","",""
