"Status","Year","Ethnicity","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Delivery","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Research","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Operational Research","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Other","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Planning","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Planning","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Planning","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Policy","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Policy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Policy","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Policy","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Policy","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Policy","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Policy","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Policy","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Policy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Policy","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Policy","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Policy","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Project Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Project Delivery","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Project Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Project Delivery","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Project Delivery","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Project Delivery","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Project Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Project Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Science and Engineering","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Science and Engineering","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Science and Engineering","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Science and Engineering","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Science and Engineering","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Science and Engineering","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Science and Engineering","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Science and Engineering","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Science and Engineering","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Science and Engineering","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Science and Engineering","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Science and Engineering","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Security","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Social Research","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Social Research","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Social Research","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Statistics","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Statistics","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Statistics","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Veterinarian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Economics","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Economics","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Geography","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Human Resources","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Operational Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Other","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Science and Engineering","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Science and Engineering","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Statistics","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Statistics","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Statistics","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Analysis","Statistics","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Commercial","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Commercial","Commercial","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Commercial","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","Communications","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","Communications","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","Tax","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","Tax","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Counter Fraud","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Counter Fraud","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Counter Fraud","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Counter Fraud","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Counter Fraud","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Counter Fraud","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Legal","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Operational Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Operational Delivery","Scotland","[c]","[c]","[c]","[c]"
