"Status","Year","Parent_department","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Eastern Scotland","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Eastern Scotland","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Eastern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Eastern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Eastern Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Eastern Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","AO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","SEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","AA","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","AA","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","SEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","SEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","Unknown","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","AO","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","AO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","EO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","EO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","G6","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","G7","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","G7","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","HEO","Female","60","[c]","32930","33370"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","HEO","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","SCS level","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","SCS level","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","SEO","Female","75","[c]","40560","41570"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","SEO","Male","35","[c]","39560","40680"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Unknown","Female","[c]","[c]","[c]","[c]"
