"Status","Year","Ethnicity","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Undeclared","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands (England)","Staffordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands (England)","Stoke-on-Trent","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands (England)","Worcestershire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Bradford","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","East Riding of Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Leeds","40","[c]","29360","26590"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Sheffield","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","York","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Derby","70","[c]","26190","25460"
"New entrant CS","2022","Unknown","East Midlands (England)","East Derbyshire","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicester","120","[c]","23830","21260"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicestershire CC and Rutland","90","[c]","23220","21680"
"New entrant CS","2022","Unknown","East Midlands (England)","Lincolnshire CC","70","[c]","26660","25980"
"New entrant CS","2022","Unknown","East Midlands (England)","North Northamptonshire","35","[c]","23900","21680"
"New entrant CS","2022","Unknown","East Midlands (England)","North Nottinghamshire","65","[c]","25460","24770"
"New entrant CS","2022","Unknown","East Midlands (England)","Nottingham","410","[c]","26260","24920"
"New entrant CS","2022","Unknown","East Midlands (England)","South and West Derbyshire","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","South Nottinghamshire","35","[c]","28840","25290"
"New entrant CS","2022","Unknown","East Midlands (England)","West Northamptonshire","55","[c]","27190","24800"
"New entrant CS","2022","Unknown","East of England","Bedford","70","[c]","28110","27570"
"New entrant CS","2022","Unknown","East of England","Breckland and South Norfolk","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Cambridgeshire CC","115","[c]","27010","24800"
"New entrant CS","2022","Unknown","East of England","Central Bedfordshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Essex Haven Gateway","50","[c]","29930","25000"
"New entrant CS","2022","Unknown","East of England","Essex Thames Gateway","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Heart of Essex","95","[c]","23900","24620"
"New entrant CS","2022","Unknown","East of England","Hertfordshire CC","95","[c]","27900","26130"
"New entrant CS","2022","Unknown","East of England","Luton","35","[c]","28770","28200"
"New entrant CS","2022","Unknown","East of England","North and West Norfolk","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Norwich and East Norfolk","70","[c]","26090","24800"
"New entrant CS","2022","Unknown","East of England","Peterborough","40","[c]","29190","27130"
"New entrant CS","2022","Unknown","East of England","Southend-on-Sea","50","[c]","27780","26590"
"New entrant CS","2022","Unknown","East of England","Suffolk CC","145","[c]","26960","24800"
"New entrant CS","2022","Unknown","East of England","Thurrock","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","West Essex","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Barking & Dagenham and Havering","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Barnet","45","[c]","31690","30160"
"New entrant CS","2022","Unknown","London","Bexley and Greenwich","135","[c]","28160","29020"
"New entrant CS","2022","Unknown","London","Brent","35","[c]","29740","29000"
"New entrant CS","2022","Unknown","London","Bromley","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Camden and City of London","80","[c]","33810","25580"
"New entrant CS","2022","Unknown","London","Croydon","465","[c]","34630","29000"
"New entrant CS","2022","Unknown","London","Ealing","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Enfield","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Hackney and Newham","160","[c]","35500","31060"
"New entrant CS","2022","Unknown","London","Haringey and Islington","125","[c]","30840","30520"
"New entrant CS","2022","Unknown","London","Harrow and Hillingdon","105","[c]","29530","28650"
"New entrant CS","2022","Unknown","London","Hounslow and Richmond upon Thames","185","[c]","29010","28700"
"New entrant CS","2022","Unknown","London","Kensington & Chelsea and Hammersmith & Fulham","40","[c]","29230","30520"
"New entrant CS","2022","Unknown","London","Lambeth","95","[c]","37640","31450"
"New entrant CS","2022","Unknown","London","Lewisham and Southwark","80","[c]","33850","29390"
"New entrant CS","2022","Unknown","London","Merton, Kingston upon Thames and Sutton","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Redbridge and Waltham Forest","45","[c]","30370","30130"
"New entrant CS","2022","Unknown","London","Tower Hamlets","160","[c]","36760","33400"
"New entrant CS","2022","Unknown","London","Wandsworth","85","[c]","29200","30520"
"New entrant CS","2022","Unknown","London","Westminster","2580","[c]","38010","32790"
"New entrant CS","2022","Unknown","North East (England)","Darlington","45","[c]","34090","29360"
"New entrant CS","2022","Unknown","North East (England)","Durham","230","[c]","23590","22010"
"New entrant CS","2022","Unknown","North East (England)","Hartlepool and Stockton-on-Tees","45","[c]","28430","27660"
"New entrant CS","2022","Unknown","North East (England)","Northumberland","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North East (England)","South Teesside","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North East (England)","Sunderland","105","[c]","23830","21250"
"New entrant CS","2022","Unknown","North East (England)","Tyneside","695","[c]","25580","21840"
"New entrant CS","2022","Unknown","North West (England)","Blackburn with Darwen","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North West (England)","Blackpool","120","[c]","25860","21260"
"New entrant CS","2022","Unknown","North West (England)","Cheshire East","75","[c]","23980","21300"
"New entrant CS","2022","Unknown","North West (England)","Cheshire West and Chester","30","[c]","26510","24800"
"New entrant CS","2022","Unknown","North West (England)","Chorley and West Lancashire","75","[c]","23810","23140"
"New entrant CS","2022","Unknown","North West (England)","East Cumbria","50","[c]","24080","21300"
"New entrant CS","2022","Unknown","North West (England)","East Lancashire","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North West (England)","East Merseyside","55","[c]","30560","26130"
"New entrant CS","2022","Unknown","North West (England)","Greater Manchester North East","65","[c]","26310","24800"
"New entrant CS","2022","Unknown","North West (England)","Greater Manchester North West","65","[c]","27080","25480"
"New entrant CS","2022","Unknown","North West (England)","Greater Manchester South East","45","[c]","25400","23170"
"New entrant CS","2022","Unknown","North West (England)","Greater Manchester South West","515","[c]","28940","25120"
"New entrant CS","2022","Unknown","North West (England)","Lancaster and Wyre","45","[c]","23810","23140"
"New entrant CS","2022","Unknown","North West (England)","Liverpool","535","[c]","25020","24800"
"New entrant CS","2022","Unknown","North West (England)","Manchester","410","[c]","29560","26590"
"New entrant CS","2022","Unknown","North West (England)","Mid Lancashire","140","[c]","26270","24800"
"New entrant CS","2022","Unknown","North West (England)","Sefton","250","[c]","24950","24880"
"New entrant CS","2022","Unknown","North West (England)","Warrington","70","[c]","25540","23140"
"New entrant CS","2022","Unknown","North West (England)","West Cumbria","105","[c]","23750","21300"
"New entrant CS","2022","Unknown","North West (England)","Wirral","75","[c]","25410","22600"
"New entrant CS","2022","Unknown","Northern Ireland","Antrim and Newtownabbey","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Ards and North Down","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Belfast","195","[c]","25190","21250"
"New entrant CS","2022","Unknown","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Lisburn and Castlereagh","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Newry, Mourne and Down","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Overseas","Overseas","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Scotland","Aberdeen City and Aberdeenshire","95","[c]","28400","27230"
"New entrant CS","2022","Unknown","Scotland","Angus and Dundee City","205","[c]","24950","22140"
"New entrant CS","2022","Unknown","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Scotland","City of Edinburgh","820","[c]","32320","27230"
"New entrant CS","2022","Unknown","Scotland","Clackmannanshire and Fife","65","[c]","23530","21640"
"New entrant CS","2022","Unknown","Scotland","Dumfries and Galloway","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Scotland","East Ayrshire and North Ayrshire mainland","30","[c]","22680","21830"
"New entrant CS","2022","Unknown","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","105","[c]","25220","22630"
"New entrant CS","2022","Unknown","Scotland","East Lothian and Midlothian","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Scotland","Falkirk","70","[c]","22850","21640"
"New entrant CS","2022","Unknown","Scotland","Glasgow City","805","[c]","29240","27230"
"New entrant CS","2022","Unknown","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","45","[c]","27000","24880"
"New entrant CS","2022","Unknown","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","30","[c]","28070","27230"
"New entrant CS","2022","Unknown","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Scotland","North Lanarkshire","75","[c]","23520","21640"
"New entrant CS","2022","Unknown","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Scotland","Perth and Kinross, and Stirling","85","[c]","24040","21640"
"New entrant CS","2022","Unknown","Scotland","Scottish Borders","50","[c]","24970","24400"
"New entrant CS","2022","Unknown","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Scotland","South Ayrshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Scotland","South Lanarkshire","115","[c]","23810","21250"
"New entrant CS","2022","Unknown","Scotland","West Lothian","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","South East (England)","Berkshire","140","[c]","28490","25540"
"New entrant CS","2022","Unknown","South East (England)","Brighton and Hove","35","[c]","27910","26500"
"New entrant CS","2022","Unknown","South East (England)","Buckinghamshire","60","[c]","30780","27700"
"New entrant CS","2022","Unknown","South East (England)","Central Hampshire","150","[c]","31050","27010"
"New entrant CS","2022","Unknown","South East (England)","East Kent","190","[c]","25310","24880"
"New entrant CS","2022","Unknown","South East (England)","East Surrey","45","[c]","27950","26900"
"New entrant CS","2022","Unknown","South East (England)","East Sussex CC","60","[c]","24830","24090"
"New entrant CS","2022","Unknown","South East (England)","Isle of Wight","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","South East (England)","Kent Thames Gateway","95","[c]","27200","28140"
"New entrant CS","2022","Unknown","South East (England)","Medway","80","[c]","25960","26140"
"New entrant CS","2022","Unknown","South East (England)","Mid Kent","55","[c]","26730","24920"
"New entrant CS","2022","Unknown","South East (England)","Milton Keynes","60","[c]","27680","27570"
"New entrant CS","2022","Unknown","South East (England)","North Hampshire","50","[c]","32070","26960"
"New entrant CS","2022","Unknown","South East (England)","Oxfordshire CC","145","[c]","27050","26350"
"New entrant CS","2022","Unknown","South East (England)","Portsmouth","105","[c]","26920","24880"
"New entrant CS","2022","Unknown","South East (England)","South Hampshire","100","[c]","24790","21170"
"New entrant CS","2022","Unknown","South East (England)","Southampton","55","[c]","31140","26130"
"New entrant CS","2022","Unknown","South East (England)","West Kent","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","South East (England)","West Surrey","90","[c]","33490","27960"
"New entrant CS","2022","Unknown","South East (England)","West Sussex (North East)","85","[c]","27710","25770"
"New entrant CS","2022","Unknown","South East (England)","West Sussex (South West)","55","[c]","29630","25480"
"New entrant CS","2022","Unknown","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","335","[c]","28370","25570"
"New entrant CS","2022","Unknown","South West (England)","Bournemouth, Christchurch and Poole","35","[c]","24870","24800"
"New entrant CS","2022","Unknown","South West (England)","Bristol, City of","290","[c]","28850","24880"
"New entrant CS","2022","Unknown","South West (England)","Cornwall and Isles of Scilly","45","[c]","25820","24450"
"New entrant CS","2022","Unknown","South West (England)","Devon CC","160","[c]","25560","23140"
"New entrant CS","2022","Unknown","South West (England)","Dorset","75","[c]","24200","23140"
"New entrant CS","2022","Unknown","South West (England)","Gloucestershire CC","55","[c]","27260","27130"
"New entrant CS","2022","Unknown","South West (England)","Plymouth","135","[c]","25440","22600"
"New entrant CS","2022","Unknown","South West (England)","Somerset CC","105","[c]","28320","24090"
"New entrant CS","2022","Unknown","South West (England)","Swindon","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","South West (England)","Torbay","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","South West (England)","Wiltshire","240","[c]","31530","26350"
"New entrant CS","2022","Unknown","Unknown","Unknown","550","[c]","27720","25720"
"New entrant CS","2022","Unknown","Wales","Bridgend and Neath Port Talbot","35","[c]","25030","23170"
