"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Security","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South East (England)","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South East (England)","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South East (England)","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South East (England)","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South East (England)","Medway","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South East (England)","Medway","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South East (England)","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South East (England)","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South East (England)","Oxfordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South East (England)","Oxfordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South West (England)","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South West (England)","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South West (England)","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South West (England)","Plymouth","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South West (England)","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","South West (England)","Wiltshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Wales","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Wales","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Wales","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Wales","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Wales","Powys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Wales","Powys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","West Midlands (England)","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","West Midlands (England)","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","West Midlands (England)","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","West Midlands (England)","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","West Midlands (England)","Warwickshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","West Midlands (England)","Warwickshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Yorkshire and The Humber","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Yorkshire and The Humber","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Yorkshire and The Humber","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Yorkshire and The Humber","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","East Midlands (England)","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","East Midlands (England)","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","London","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","London","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","London","Croydon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","London","Croydon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","London","Lambeth","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","London","Lambeth","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","London","Westminster","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","London","Westminster","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","London","Westminster","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","Scotland","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","Scotland","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","South East (England)","South Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","South East (England)","South Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","South West (England)","Somerset CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","South West (England)","Somerset CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","Wales","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","Wales","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","Wales","Monmouthshire and Newport","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","Wales","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","West Midlands (England)","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Social Research","West Midlands (England)","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","East Midlands (England)","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","East Midlands (England)","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","East of England","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","East of England","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","London","Barnet","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","London","Barnet","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","London","Croydon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","London","Croydon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","London","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","London","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","London","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","London","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","London","Westminster","Female","35","[c]","41200","37740"
"Leaver Dept.","2022","Statistics","London","Westminster","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","North East (England)","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","North East (England)","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","North West (England)","Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","North West (England)","Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Scotland","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Scotland","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","South East (England)","Portsmouth","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","South East (England)","Portsmouth","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","South East (England)","South Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","South East (England)","South Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","South West (England)","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","South West (England)","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Wales","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Wales","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Wales","Monmouthshire and Newport","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Wales","Monmouthshire and Newport","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Wales","South West Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Wales","South West Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","West Midlands (England)","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","West Midlands (England)","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Yorkshire and The Humber","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Yorkshire and The Humber","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Yorkshire and The Humber","Sheffield","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Yorkshire and The Humber","Sheffield","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","East Midlands (England)","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","East Midlands (England)","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","London","Croydon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","London","Croydon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","North East (England)","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","North East (England)","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","North West (England)","Liverpool","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","North West (England)","Liverpool","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","Overseas","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","Overseas","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","Scotland","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","Scotland","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","Wales","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","Wales","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","Leicester","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","Leicester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","Nottingham","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","Nottingham","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Norwich and East Norfolk","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Norwich and East Norfolk","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Peterborough","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Peterborough","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
