"Status","Year","Age","Parent_department","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","North West (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","North West (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","South West (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","London","Female","55","[c]","30090","27000"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","London","Male","60","[c]","27950","25750"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Scotland","Female","40","[c]","26110","23450"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Scotland","Male","35","[c]","25170","23450"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","West Midlands (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","West Midlands (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Wales","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Wales","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Wales","Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Wales","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Scotland","Female","1005","[c]","26010","24400"
"New entrant CS","2022","20-29","Scottish Government","Scotland","Male","620","[c]","26220","24400"
"New entrant CS","2022","20-29","The National Archives","London","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","London","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","London","Female","30","[c]","33100","30250"
"New entrant CS","2022","20-29","UK Export Finance","London","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Statistics Authority","London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Statistics Authority","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Statistics Authority","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Statistics Authority","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Statistics Authority","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Statistics Authority","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Statistics Authority","South East (England)","Female","80","[c]","26910","30210"
"New entrant CS","2022","20-29","UK Statistics Authority","South East (England)","Male","60","[c]","24820","23880"
"New entrant CS","2022","20-29","UK Statistics Authority","Wales","Female","135","[c]","27540","30710"
"New entrant CS","2022","20-29","UK Statistics Authority","Wales","Male","140","[c]","25980","23880"
"New entrant CS","2022","20-29","UK Statistics Authority","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Supreme Court","London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Supreme Court","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Water Services Regulation Authority","London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Water Services Regulation Authority","London","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Water Services Regulation Authority","West Midlands (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Water Services Regulation Authority","West Midlands (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Welsh Government","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Welsh Government","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Welsh Government","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Welsh Government","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Welsh Government","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Welsh Government","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Welsh Government","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Welsh Government","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Welsh Government","Wales","Female","65","[c]","26690","25860"
"New entrant CS","2022","20-29","Welsh Government","Wales","Male","50","[c]","26730","25860"
"New entrant CS","2022","20-29","Welsh Government","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Welsh Government","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Welsh Government","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Welsh Government","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","East Midlands (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","East of England","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","London","Female","100","[c]","43270","50500"
"New entrant CS","2022","30-39","Attorney General's Departments","London","Male","45","[c]","41860","49740"
"New entrant CS","2022","30-39","Attorney General's Departments","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","North West (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","North West (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","South East (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","South East (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","South West (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","West Midlands (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","Yorkshire and The Humber","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Attorney General's Departments","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","London","Female","95","[c]","47110","40600"
"New entrant CS","2022","30-39","Cabinet Office","London","Male","85","[c]","52070","54700"
"New entrant CS","2022","30-39","Cabinet Office","North East (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","North East (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","North West (England)","Female","30","[c]","42140","38330"
"New entrant CS","2022","30-39","Cabinet Office","North West (England)","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","Scotland","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","Scotland","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","South West (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","Unknown","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","West Midlands (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","West Midlands (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","Yorkshire and The Humber","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cabinet Office","Yorkshire and The Humber","Male","15","[c]","[c]","[c]"
