"Status","Year","Age","Function_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","50-59","Counter Fraud","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Debt","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Greater Manchester","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Inner London - East","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Inner London - East","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Inner London - West","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Inner London - West","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Outer London - West and North West","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","West Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Digital, Data & Technology","West Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Inner London - East","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Inner London - West","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Lancashire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","West Yorkshire","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Finance","West Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Grants Management","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Inner London - East","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Inner London - East","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Inner London - West","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Inner London - West","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Northumberland, and Tyne and Wear","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Human Resources","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
