"Status","Year","Function_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Finance","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","North Lanarkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Finance","North Lanarkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Finance","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Nottingham","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Nottingham","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Oxfordshire CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Oxfordshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Plymouth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Plymouth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Portsmouth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Portsmouth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Redbridge and Waltham Forest","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Redbridge and Waltham Forest","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Sandwell","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Sandwell","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Sefton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Sefton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Sheffield","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Sheffield","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Finance","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","South Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","South Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","South Lanarkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Southampton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Southampton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Staffordshire CC","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Suffolk CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Suffolk CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Sunderland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Sunderland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Swansea","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Swansea","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Swindon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Swindon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Telford and Wrekin","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Telford and Wrekin","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Tower Hamlets","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Tower Hamlets","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Tyneside","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Tyneside","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Wakefield","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Wakefield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Warrington","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Warrington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Surrey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Surrey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Westminster","Female","125","[c]","40190","36650"
"New entrant CS","2022","Finance","Westminster","Male","95","[c]","42330","39960"
"New entrant CS","2022","Finance","Wiltshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Wiltshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Wirral","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Wirral","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Wolverhampton","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","York","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","York","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Berkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Berkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Bristol, City of","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Bristol, City of","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Cambridgeshire CC","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Cambridgeshire CC","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Cheshire East","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Cheshire East","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Devon CC","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Devon CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","East Cumbria","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","East Cumbria","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Leeds","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Leeds","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Nottingham","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Nottingham","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Somerset CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Somerset CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","Tyneside","Female","60","[c]","21620","21300"
"New entrant CS","2022","Grants Management","Tyneside","Male","75","[c]","21570","21300"
"New entrant CS","2022","Grants Management","West Cumbria","Female","70","[c]","21460","21300"
"New entrant CS","2022","Grants Management","West Cumbria","Male","30","[c]","21770","21300"
"New entrant CS","2022","Grants Management","Worcestershire CC","Female","35","[c]","21500","21300"
"New entrant CS","2022","Grants Management","Worcestershire CC","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","York","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Grants Management","York","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Barnet","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Barnet","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","35","[c]","29240","21170"
"New entrant CS","2022","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Bedford","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Bedford","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Belfast","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Belfast","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Berkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Berkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Birmingham","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Birmingham","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Blackpool","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Blackpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Bournemouth, Christchurch and Poole","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Bournemouth, Christchurch and Poole","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Bristol, City of","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Bristol, City of","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Buckinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Buckinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cardiff and Vale of Glamorgan","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cardiff and Vale of Glamorgan","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cheshire East","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cheshire East","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","City of Edinburgh","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Coventry","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Coventry","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Croydon","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Croydon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Darlington","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Darlington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Devon CC","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Devon CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Dorset","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Dorset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Ealing","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Ealing","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Surrey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Surrey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Sussex CC","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Falkirk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Falkirk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
