"Status","Year","Parent_department","Region_ITL2","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Greater Manchester","Outside London","Female","55","[c]","40610","37300"
"New entrant CS","2022","Cabinet Office","Greater Manchester","Outside London","Male","45","[c]","45190","37300"
"New entrant CS","2022","Cabinet Office","Hampshire and Isle of Wight","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Hampshire and Isle of Wight","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Inner London - East","London","Female","95","[c]","43750","35580"
"New entrant CS","2022","Cabinet Office","Inner London - East","London","Male","80","[c]","44010","40600"
"New entrant CS","2022","Cabinet Office","Inner London - West","London","Female","445","[c]","34900","28000"
"New entrant CS","2022","Cabinet Office","Inner London - West","London","Male","355","[c]","39770","28000"
"New entrant CS","2022","Cabinet Office","Lancashire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Merseyside","Outside London","Female","45","[c]","33240","29410"
"New entrant CS","2022","Cabinet Office","Merseyside","Outside London","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","North Yorkshire","Outside London","Female","45","[c]","33430","32000"
"New entrant CS","2022","Cabinet Office","North Yorkshire","Outside London","Male","40","[c]","35010","32000"
"New entrant CS","2022","Cabinet Office","Northern Ireland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Northern Ireland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Northumberland, and Tyne and Wear","Outside London","Female","55","[c]","22930","21050"
"New entrant CS","2022","Cabinet Office","Northumberland, and Tyne and Wear","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Outer London - South","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Outer London - South","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Shropshire and Staffordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Shropshire and Staffordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","South Yorkshire","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","South Yorkshire","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Southern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Southern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Surrey, East and West Sussex","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Surrey, East and West Sussex","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Tees Valley and Durham","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Tees Valley and Durham","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","Unknown","Female","75","[c]","34040","28000"
"New entrant CS","2022","Cabinet Office","Unknown","Unknown","Male","105","[c]","38800","28000"
"New entrant CS","2022","Cabinet Office","West Central Scotland","Outside London","Female","65","[c]","37630","32000"
"New entrant CS","2022","Cabinet Office","West Central Scotland","Outside London","Male","65","[c]","38840","32000"
"New entrant CS","2022","Cabinet Office","West Midlands","Outside London","Female","45","[c]","44220","32000"
"New entrant CS","2022","Cabinet Office","West Midlands","Outside London","Male","45","[c]","54620","49700"
"New entrant CS","2022","Cabinet Office","West Yorkshire","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","West Yorkshire","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Inner London - West","London","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Inner London - West","London","Male","30","[c]","44060","39720"
"New entrant CS","2022","Chancellor's other departments","Lancashire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Tees Valley and Durham","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Tees Valley and Durham","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","West Central Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","West Central Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Inner London - West","London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Inner London - West","London","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Merseyside","Outside London","Female","45","[c]","25700","24440"
"New entrant CS","2022","Charity Commission","Merseyside","Outside London","Male","30","[c]","27490","24440"
"New entrant CS","2022","Competition and Markets Authority","East Wales","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","East Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Inner London - East","London","Female","60","[c]","38910","33120"
"New entrant CS","2022","Competition and Markets Authority","Inner London - East","London","Male","70","[c]","50320","41670"
"New entrant CS","2022","Competition and Markets Authority","Northern Ireland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Northern Ireland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Cheshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Cheshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Devon","Outside London","Female","90","[c]","29570","24150"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Devon","Outside London","Male","120","[c]","27210","24400"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","Female","205","[c]","26920","21810"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","Male","170","[c]","29860","24500"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Greater Manchester","Outside London","Female","70","[c]","32550","30360"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Greater Manchester","Outside London","Male","60","[c]","35470","35230"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Highlands and Islands","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Highlands and Islands","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Inner London - East","London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Inner London - East","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Inner London - West","London","Female","280","[c]","37900","33570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Inner London - West","London","Male","230","[c]","37640","33570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Kent","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Kent","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Lancashire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Merseyside","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Merseyside","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Outer London - South","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Outer London - South","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","London","Male","15","[c]","[c]","[c]"
