"Status","Year","Function_of_post","Region_ITL1","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Communications","South West (England)","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","South West (England)","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","South West (England)","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","South West (England)","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Communications","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Unknown","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Wales","East Wales","Female","40","[c]","27750","26590"
"New entrant CS","2022","Communications","Wales","East Wales","Male","35","[c]","29230","26590"
"New entrant CS","2022","Communications","Wales","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Wales","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","West Midlands (England)","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Communications","West Midlands (England)","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","West Midlands (England)","West Midlands","Female","120","[c]","27200","26590"
"New entrant CS","2022","Communications","West Midlands (England)","West Midlands","Male","125","[c]","26700","26590"
"New entrant CS","2022","Communications","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Yorkshire and The Humber","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Yorkshire and The Humber","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Yorkshire and The Humber","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Yorkshire and The Humber","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Yorkshire and The Humber","West Yorkshire","Female","55","[c]","30590","26590"
"New entrant CS","2022","Communications","Yorkshire and The Humber","West Yorkshire","Male","65","[c]","28860","26590"
"New entrant CS","2022","Counter Fraud","East Midlands (England)","Derbyshire and Nottinghamshire","Female","30","[c]","29480","26590"
"New entrant CS","2022","Counter Fraud","East Midlands (England)","Derbyshire and Nottinghamshire","Male","30","[c]","29620","27570"
"New entrant CS","2022","Counter Fraud","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East of England","Bedfordshire and Hertfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East of England","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East of England","East Anglia","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East of England","East Anglia","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East of England","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East of England","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","London","Inner London - East","Female","55","[c]","32310","30750"
"New entrant CS","2022","Counter Fraud","London","Inner London - East","Male","60","[c]","32730","30750"
"New entrant CS","2022","Counter Fraud","London","Inner London - West","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","London","Inner London - West","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","London","Outer London - East and North East","Female","55","[c]","26210","25110"
"New entrant CS","2022","Counter Fraud","London","Outer London - East and North East","Male","35","[c]","26640","25110"
"New entrant CS","2022","Counter Fraud","London","Outer London - South","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","London","Outer London - South","Male","35","[c]","33550","30750"
"New entrant CS","2022","Counter Fraud","London","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","London","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North East (England)","Northumberland, and Tyne and Wear","Female","70","[c]","27730","27570"
"New entrant CS","2022","Counter Fraud","North East (England)","Northumberland, and Tyne and Wear","Male","55","[c]","28030","27570"
"New entrant CS","2022","Counter Fraud","North East (England)","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North East (England)","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North West (England)","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North West (England)","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North West (England)","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North West (England)","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North West (England)","Greater Manchester","Female","55","[c]","27500","26590"
"New entrant CS","2022","Counter Fraud","North West (England)","Greater Manchester","Male","65","[c]","27770","26590"
"New entrant CS","2022","Counter Fraud","North West (England)","Lancashire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North West (England)","Lancashire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North West (England)","Merseyside","Female","55","[c]","25720","26590"
"New entrant CS","2022","Counter Fraud","North West (England)","Merseyside","Male","30","[c]","26310","26590"
"New entrant CS","2022","Counter Fraud","Northern Ireland","Northern Ireland","Female","30","[c]","25490","26590"
"New entrant CS","2022","Counter Fraud","Northern Ireland","Northern Ireland","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Scotland","Eastern Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Scotland","Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Scotland","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Scotland","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Scotland","Southern Scotland","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Scotland","Southern Scotland","Male","30","[c]","21990","21260"
"New entrant CS","2022","Counter Fraud","Scotland","West Central Scotland","Female","80","[c]","23950","21260"
"New entrant CS","2022","Counter Fraud","Scotland","West Central Scotland","Male","65","[c]","25790","26590"
"New entrant CS","2022","Counter Fraud","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South East (England)","Hampshire and Isle of Wight","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South East (England)","Hampshire and Isle of Wight","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South East (England)","Kent","Female","40","[c]","25310","24250"
"New entrant CS","2022","Counter Fraud","South East (England)","Kent","Male","45","[c]","25990","24250"
"New entrant CS","2022","Counter Fraud","South East (England)","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South East (England)","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South West (England)","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South West (England)","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South West (England)","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South West (England)","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South West (England)","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South West (England)","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Wales","East Wales","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Wales","East Wales","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Wales","West Wales and The Valleys","Female","30","[c]","23630","21260"
"New entrant CS","2022","Counter Fraud","Wales","West Wales and The Valleys","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Midlands (England)","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Midlands (England)","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Midlands (England)","West Midlands","Female","45","[c]","26790","26590"
"New entrant CS","2022","Counter Fraud","West Midlands (England)","West Midlands","Male","40","[c]","27490","26590"
"New entrant CS","2022","Counter Fraud","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Yorkshire and The Humber","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Yorkshire and The Humber","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Yorkshire and The Humber","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Yorkshire and The Humber","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Yorkshire and The Humber","West Yorkshire","Female","50","[c]","26290","26590"
"New entrant CS","2022","Counter Fraud","Yorkshire and The Humber","West Yorkshire","Male","50","[c]","27310","26590"
"New entrant CS","2022","Debt","East Midlands (England)","Derbyshire and Nottinghamshire","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Debt","East Midlands (England)","Derbyshire and Nottinghamshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Debt","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Female","45","[c]","21260","21260"
"New entrant CS","2022","Debt","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Debt","East of England","Bedfordshire and Hertfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Debt","East of England","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","London","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","London","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","London","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","London","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","North East (England)","Northumberland, and Tyne and Wear","Female","105","[c]","21820","21260"
"New entrant CS","2022","Debt","North East (England)","Northumberland, and Tyne and Wear","Male","65","[c]","21940","21260"
"New entrant CS","2022","Debt","North West (England)","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Debt","North West (England)","Greater Manchester","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Debt","North West (England)","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","North West (England)","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","North West (England)","Merseyside","Female","90","[c]","21430","21250"
"New entrant CS","2022","Debt","North West (England)","Merseyside","Male","40","[c]","21250","21250"
"New entrant CS","2022","Debt","Scotland","Eastern Scotland","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Scotland","Eastern Scotland","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Scotland","Highlands and Islands","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Scotland","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Scotland","Southern Scotland","Female","45","[c]","21250","21250"
"New entrant CS","2022","Debt","Scotland","Southern Scotland","Male","35","[c]","21250","21250"
"New entrant CS","2022","Debt","Scotland","West Central Scotland","Female","[c]","[c]","[c]","[c]"
