"Status","Year","Parent_department","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Ministry of Justice","South East (England)","SEO/HEO","75","[c]","32060","30450"
"New entrant CS","2022","Ministry of Justice","South East (England)","Unknown","1090","[c]","28580","25480"
"New entrant CS","2022","Ministry of Justice","South West (England)","AA/AO","555","[c]","22080","20970"
"New entrant CS","2022","Ministry of Justice","South West (England)","EO","30","[c]","25300","24620"
"New entrant CS","2022","Ministry of Justice","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","South West (England)","SEO/HEO","50","[c]","33540","31550"
"New entrant CS","2022","Ministry of Justice","South West (England)","Unknown","770","[c]","27360","24800"
"New entrant CS","2022","Ministry of Justice","Unknown","AA/AO","45","[c]","21560","20970"
"New entrant CS","2022","Ministry of Justice","Unknown","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Unknown","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Unknown","Unknown","240","[c]","31700","28200"
"New entrant CS","2022","Ministry of Justice","Wales","AA/AO","390","[c]","21690","20970"
"New entrant CS","2022","Ministry of Justice","Wales","EO","15","[c]","24770","24620"
"New entrant CS","2022","Ministry of Justice","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Wales","SEO/HEO","25","[c]","33470","31920"
"New entrant CS","2022","Ministry of Justice","Wales","Unknown","425","[c]","26190","23170"
"New entrant CS","2022","Ministry of Justice","West Midlands (England)","AA/AO","940","[c]","21690","20970"
"New entrant CS","2022","Ministry of Justice","West Midlands (England)","EO","75","[c]","25190","25120"
"New entrant CS","2022","Ministry of Justice","West Midlands (England)","G6/G7","15","[c]","55570","52630"
"New entrant CS","2022","Ministry of Justice","West Midlands (England)","SEO/HEO","85","[c]","33400","31540"
"New entrant CS","2022","Ministry of Justice","West Midlands (England)","Unknown","860","[c]","27810","24800"
"New entrant CS","2022","Ministry of Justice","Yorkshire and The Humber","AA/AO","765","[c]","22270","23140"
"New entrant CS","2022","Ministry of Justice","Yorkshire and The Humber","EO","45","[c]","25480","25120"
"New entrant CS","2022","Ministry of Justice","Yorkshire and The Humber","G6/G7","10","[c]","53260","50430"
"New entrant CS","2022","Ministry of Justice","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Yorkshire and The Humber","SEO/HEO","90","[c]","33990","31920"
"New entrant CS","2022","Ministry of Justice","Yorkshire and The Humber","Unknown","900","[c]","28030","25480"
"New entrant CS","2022","National Crime Agency","East Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","East Midlands (England)","EO","15","[c]","33730","34140"
"New entrant CS","2022","National Crime Agency","East Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","East of England","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","East of England","EO","15","[c]","33180","34140"
"New entrant CS","2022","National Crime Agency","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","London","AA/AO","20","[c]","24470","24470"
"New entrant CS","2022","National Crime Agency","London","EO","90","[c]","35030","33730"
"New entrant CS","2022","National Crime Agency","London","G6/G7","15","[c]","65530","64410"
"New entrant CS","2022","National Crime Agency","London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","London","SEO/HEO","40","[c]","43870","40170"
"New entrant CS","2022","National Crime Agency","North East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","North West (England)","AA/AO","10","[c]","21380","21050"
"New entrant CS","2022","National Crime Agency","North West (England)","EO","60","[c]","31870","32770"
"New entrant CS","2022","National Crime Agency","North West (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","North West (England)","SEO/HEO","25","[c]","40410","40210"
"New entrant CS","2022","National Crime Agency","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Northern Ireland","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","South East (England)","AA/AO","10","[c]","23790","24470"
"New entrant CS","2022","National Crime Agency","South East (England)","EO","15","[c]","36390","37560"
"New entrant CS","2022","National Crime Agency","South East (England)","SEO/HEO","10","[c]","43860","43670"
"New entrant CS","2022","National Crime Agency","South West (England)","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","South West (England)","EO","25","[c]","30130","28840"
"New entrant CS","2022","National Crime Agency","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","South West (England)","SEO/HEO","15","[c]","40860","38560"
"New entrant CS","2022","National Crime Agency","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","West Midlands (England)","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","West Midlands (England)","EO","30","[c]","31350","30640"
"New entrant CS","2022","National Crime Agency","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","West Midlands (England)","SEO/HEO","15","[c]","41180","38540"
"New entrant CS","2022","National Crime Agency","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Yorkshire and The Humber","EO","20","[c]","33470","34140"
"New entrant CS","2022","National Crime Agency","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","Northern Ireland","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","Northern Ireland","SEO/HEO","20","[c]","35150","36050"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","SEO/HEO","10","[c]","46200","46360"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","East of England","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","East of England","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","East of England","SEO/HEO","10","[c]","48030","46360"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","G6/G7","10","[c]","69580","70500"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","SEO/HEO","20","[c]","44230","46360"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","North East (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","AA/AO","15","[c]","19580","21200"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","SEO/HEO","20","[c]","42760","46360"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South East (England)","G6/G7","10","[c]","72500","70500"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South East (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","G6/G7","15","[c]","70930","70500"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","SEO/HEO","15","[c]","44430","46360"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","G6/G7","10","[c]","73500","75500"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","G6/G7","10","[c]","70500","70500"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Office of Gas and Electricity Markets","East of England","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","AA/AO","20","[c]","20640","19750"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","EO","110","[c]","27370","25750"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","G6/G7","55","[c]","64380","64000"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","SEO/HEO","60","[c]","39130","38690"
"New entrant CS","2022","Office of Gas and Electricity Markets","Scotland","AA/AO","30","[c]","19090","18180"
"New entrant CS","2022","Office of Gas and Electricity Markets","Scotland","EO","95","[c]","24260","23450"
"New entrant CS","2022","Office of Gas and Electricity Markets","Scotland","G6/G7","30","[c]","54960","54150"
"New entrant CS","2022","Office of Gas and Electricity Markets","Scotland","SEO/HEO","50","[c]","35930","35500"
"New entrant CS","2022","Office of Gas and Electricity Markets","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Gas and Electricity Markets","Wales","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Gas and Electricity Markets","Wales","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","G6/G7","15","[c]","54140","52000"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","SEO/HEO","40","[c]","35390","36540"
"New entrant CS","2022","Office of Rail and Road","London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","North West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
