"Status","Year","Disability","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Undeclared","Southern Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Southern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Southern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Central Scotland","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Central Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Central Scotland","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Central Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Central Scotland","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Central Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Central Scotland","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Central Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Central Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Central Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Yorkshire","Female","Heterosexual / straight","30","[c]","29000","26940"
"New entrant CS","2022","Undeclared","West Yorkshire","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Yorkshire","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Yorkshire","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Yorkshire","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Female","Unknown","115","[c]","27550","24840"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Male","Unknown","90","[c]","28150","27200"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","Unknown","220","[c]","27410","25540"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","Heterosexual / straight","35","[c]","31890","29290"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","Unknown","175","[c]","29290","27570"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cheshire","Female","Heterosexual / straight","45","[c]","30550","28840"
"New entrant CS","2022","Unknown","Cheshire","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cheshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cheshire","Female","Unknown","100","[c]","25360","23140"
"New entrant CS","2022","Unknown","Cheshire","Male","Heterosexual / straight","45","[c]","33940","34140"
"New entrant CS","2022","Unknown","Cheshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cheshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cheshire","Male","Unknown","55","[c]","26100","24470"
"New entrant CS","2022","Unknown","Cheshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cheshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","Female","Unknown","35","[c]","25690","25520"
"New entrant CS","2022","Unknown","Cumbria","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","Male","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Female","Heterosexual / straight","60","[c]","30900","29360"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Female","Unknown","350","[c]","26540","25120"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Male","Unknown","260","[c]","26930","25090"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","Female","Unknown","145","[c]","24400","22600"
"New entrant CS","2022","Unknown","Devon","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","Male","Unknown","130","[c]","26760","23140"
"New entrant CS","2022","Unknown","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Female","Unknown","95","[c]","24190","22560"
"New entrant CS","2022","Unknown","Dorset and Somerset","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Male","Unknown","110","[c]","28100","24620"
"New entrant CS","2022","Unknown","Dorset and Somerset","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Anglia","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Anglia","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Anglia","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Anglia","Female","Unknown","240","[c]","26360","24800"
"New entrant CS","2022","Unknown","East Anglia","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Anglia","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Anglia","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Anglia","Male","Unknown","170","[c]","29190","25000"
"New entrant CS","2022","Unknown","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
