"Status","Year","Age","Disability","Ethnicity","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","20-29","Undeclared","Black","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Black","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Mixed","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Mixed","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Mixed","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Mixed","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Mixed","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Mixed","HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Mixed","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Mixed","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Other ethnicity","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Other ethnicity","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Other ethnicity","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Other ethnicity","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Other ethnicity","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Other ethnicity","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Other ethnicity","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Other ethnicity","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Undeclared","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Undeclared","AO","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Undeclared","EO","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Undeclared","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Undeclared","HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Undeclared","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Undeclared","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","White","AA","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","White","AO","135","[c]","21980","21260"
"New entrant CS","2022","20-29","Undeclared","White","EO","105","[c]","26600","26590"
"New entrant CS","2022","20-29","Undeclared","White","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","White","G7","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","White","HEO","100","[c]","31880","32320"
"New entrant CS","2022","20-29","Undeclared","White","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","White","SEO","30","[c]","39590","39810"
"New entrant CS","2022","20-29","Undeclared","White","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Asian","AA","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Asian","AO","80","[c]","22040","21250"
"New entrant CS","2022","20-29","Unknown","Asian","EO","110","[c]","26930","26590"
"New entrant CS","2022","20-29","Unknown","Asian","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Asian","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Asian","HEO","60","[c]","32250","31800"
"New entrant CS","2022","20-29","Unknown","Asian","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Asian","SEO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Black","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Black","AO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Black","EO","40","[c]","27400","27270"
"New entrant CS","2022","20-29","Unknown","Black","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Black","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Black","HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Black","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Black","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Mixed","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Mixed","AO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Mixed","EO","45","[c]","27600","27130"
"New entrant CS","2022","20-29","Unknown","Mixed","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Mixed","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Mixed","HEO","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Mixed","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Mixed","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Other ethnicity","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Other ethnicity","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Other ethnicity","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Other ethnicity","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Other ethnicity","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Other ethnicity","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Other ethnicity","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Other ethnicity","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Undeclared","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Undeclared","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Undeclared","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Undeclared","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Undeclared","HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Undeclared","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Unknown","AA","630","[c]","20860","20890"
"New entrant CS","2022","20-29","Unknown","Unknown","AO","3085","[c]","22480","21490"
"New entrant CS","2022","20-29","Unknown","Unknown","EO","2075","[c]","26640","26670"
"New entrant CS","2022","20-29","Unknown","Unknown","G6","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Unknown","G7","130","[c]","53960","53360"
"New entrant CS","2022","20-29","Unknown","Unknown","HEO","1605","[c]","30990","30850"
"New entrant CS","2022","20-29","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Unknown","SEO","285","[c]","40550","40200"
"New entrant CS","2022","20-29","Unknown","Unknown","Unknown","825","[c]","23590","23170"
"New entrant CS","2022","20-29","Unknown","White","AA","60","[c]","20840","21050"
"New entrant CS","2022","20-29","Unknown","White","AO","360","[c]","22010","21640"
"New entrant CS","2022","20-29","Unknown","White","EO","490","[c]","26870","26350"
"New entrant CS","2022","20-29","Unknown","White","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","White","G7","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","White","HEO","295","[c]","32470","32670"
"New entrant CS","2022","20-29","Unknown","White","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","White","SEO","105","[c]","39870","40050"
"New entrant CS","2022","20-29","Unknown","White","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Asian","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Asian","AO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Asian","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Asian","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Asian","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Asian","HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Asian","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Asian","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Asian","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Black","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Black","AO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Black","EO","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Black","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Black","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Black","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Black","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Black","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Black","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Mixed","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Mixed","AO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Mixed","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Mixed","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Mixed","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Mixed","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Mixed","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Mixed","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Mixed","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Other ethnicity","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Other ethnicity","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Other ethnicity","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Other ethnicity","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Other ethnicity","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Other ethnicity","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Other ethnicity","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Other ethnicity","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Undeclared","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Undeclared","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Undeclared","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Undeclared","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Undeclared","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Undeclared","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Undeclared","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Undeclared","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","White","AA","35","[c]","20390","20890"
"New entrant CS","2022","30-39","Declared disabled","White","AO","225","[c]","21840","21260"
"New entrant CS","2022","30-39","Declared disabled","White","EO","180","[c]","26810","27570"
"New entrant CS","2022","30-39","Declared disabled","White","G6","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","White","G7","50","[c]","52010","52080"
"New entrant CS","2022","30-39","Declared disabled","White","HEO","140","[c]","32540","32770"
"New entrant CS","2022","30-39","Declared disabled","White","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","White","SEO","80","[c]","39790","39660"
"New entrant CS","2022","30-39","Declared disabled","White","Unknown","145","[c]","26060","24800"
"New entrant CS","2022","30-39","Declared non-disabled","Asian","AA","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Asian","AO","285","[c]","22190","21260"
"New entrant CS","2022","30-39","Declared non-disabled","Asian","EO","370","[c]","27870","27570"
"New entrant CS","2022","30-39","Declared non-disabled","Asian","G6","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Asian","G7","95","[c]","53490","52920"
"New entrant CS","2022","30-39","Declared non-disabled","Asian","HEO","170","[c]","33160","33080"
"New entrant CS","2022","30-39","Declared non-disabled","Asian","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Asian","SEO","115","[c]","40450","40070"
"New entrant CS","2022","30-39","Declared non-disabled","Asian","Unknown","55","[c]","27130","24410"
"New entrant CS","2022","30-39","Declared non-disabled","Black","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Black","AO","145","[c]","23320","21260"
"New entrant CS","2022","30-39","Declared non-disabled","Black","EO","185","[c]","28250","27570"
"New entrant CS","2022","30-39","Declared non-disabled","Black","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Black","G7","30","[c]","52680","51730"
"New entrant CS","2022","30-39","Declared non-disabled","Black","HEO","90","[c]","32970","33080"
"New entrant CS","2022","30-39","Declared non-disabled","Black","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Black","SEO","65","[c]","39780","40010"
"New entrant CS","2022","30-39","Declared non-disabled","Black","Unknown","65","[c]","27710","27060"
"New entrant CS","2022","30-39","Declared non-disabled","Mixed","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Mixed","AO","80","[c]","23010","21570"
"New entrant CS","2022","30-39","Declared non-disabled","Mixed","EO","55","[c]","27480","27570"
"New entrant CS","2022","30-39","Declared non-disabled","Mixed","G6","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Mixed","G7","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Mixed","HEO","50","[c]","33500","33080"
"New entrant CS","2022","30-39","Declared non-disabled","Mixed","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Mixed","SEO","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Mixed","Unknown","45","[c]","29720","26250"
"New entrant CS","2022","30-39","Declared non-disabled","Other ethnicity","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Other ethnicity","AO","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Other ethnicity","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Other ethnicity","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Other ethnicity","G7","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Other ethnicity","HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Other ethnicity","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Other ethnicity","SEO","10","[c]","[c]","[c]"
