"Status","Year","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Analysis","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Northumberland, and Tyne and Wear","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Northumberland, and Tyne and Wear","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Outer London - South","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Shropshire and Staffordshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","South Yorkshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Tees Valley and Durham","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","West Central Scotland","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","West Midlands","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","West Yorkshire","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","West Yorkshire","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","West Yorkshire","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","West Yorkshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Derbyshire and Nottinghamshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Devon","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Anglia","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Wales","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Eastern Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Eastern Scotland","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","65","[c]","33620","29180"
"New entrant CS","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","45","[c]","39230","26670"
"New entrant CS","2022","Commercial","Greater Manchester","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Greater Manchester","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Hampshire and Isle of Wight","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Hampshire and Isle of Wight","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Inner London - East","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Inner London - East","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Inner London - East","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Inner London - West","Heterosexual / straight","105","[c]","38210","34710"
"New entrant CS","2022","Commercial","Inner London - West","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Inner London - West","Undeclared","35","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Inner London - West","Unknown","90","[c]","64810","68000"
"New entrant CS","2022","Commercial","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Merseyside","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Merseyside","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North Yorkshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North Yorkshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Northumberland, and Tyne and Wear","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Shropshire and Staffordshire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","South Yorkshire","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","South Yorkshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Surrey, East and West Sussex","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Tees Valley and Durham","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Central Scotland","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Midlands","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Midlands","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Wales and The Valleys","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Yorkshire","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Yorkshire","Undeclared","35","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Yorkshire","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Derbyshire and Nottinghamshire","Heterosexual / straight","115","[c]","26660","26590"
"New entrant CS","2022","Communications","Derbyshire and Nottinghamshire","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Derbyshire and Nottinghamshire","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Derbyshire and Nottinghamshire","Unknown","85","[c]","26290","26590"
"New entrant CS","2022","Communications","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Dorset and Somerset","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","East Wales","Heterosexual / straight","35","[c]","27400","26590"
"New entrant CS","2022","Communications","East Wales","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Communications","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","East Wales","Unknown","30","[c]","28260","26590"
"New entrant CS","2022","Communications","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Eastern Scotland","Heterosexual / straight","5","[c]","[c]","[c]"
