"Status","Year","Disability","Ethnicity","Function_of_post","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared disabled","Undeclared","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Finance","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Finance","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Grants Management","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Grants Management","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Human Resources","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Human Resources","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Legal","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Legal","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","No function","Female","35","[c]","30590","28730"
"New entrant CS","2022","Declared disabled","Undeclared","No function","Male","30","[c]","30750","29290"
"New entrant CS","2022","Declared disabled","Undeclared","No function","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Project Delivery","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Project Delivery","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Property","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Property","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Security","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Security","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Analysis","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Analysis","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Commercial","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Commercial","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Communications","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Communications","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Counter Fraud","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Debt","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Debt","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Digital, Data & Technology","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Digital, Data & Technology","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Finance","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Finance","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Grants Management","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Grants Management","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Human Resources","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Human Resources","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Legal","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Legal","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","No function","Female","60","[c]","29630","27130"
"New entrant CS","2022","Declared disabled","Unknown","No function","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","No function","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Project Delivery","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Project Delivery","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Property","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Property","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Security","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Security","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Analysis","Female","50","[c]","31010","30710"
"New entrant CS","2022","Declared disabled","White","Analysis","Male","45","[c]","29650","30710"
"New entrant CS","2022","Declared disabled","White","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Commercial","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Commercial","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Communications","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Communications","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Counter Fraud","Female","60","[c]","27160","26590"
"New entrant CS","2022","Declared disabled","White","Counter Fraud","Male","55","[c]","26480","25110"
"New entrant CS","2022","Declared disabled","White","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Debt","Female","40","[c]","21490","21260"
"New entrant CS","2022","Declared disabled","White","Debt","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Digital, Data & Technology","Female","70","[c]","35610","33080"
"New entrant CS","2022","Declared disabled","White","Digital, Data & Technology","Male","85","[c]","36530","33080"
"New entrant CS","2022","Declared disabled","White","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Finance","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Finance","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Grants Management","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Grants Management","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Human Resources","Female","55","[c]","31620","28000"
"New entrant CS","2022","Declared disabled","White","Human Resources","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Legal","Female","60","[c]","34090","27010"
"New entrant CS","2022","Declared disabled","White","Legal","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","No function","Female","1765","[c]","27970","26310"
"New entrant CS","2022","Declared disabled","White","No function","Male","1005","[c]","27700","26080"
"New entrant CS","2022","Declared disabled","White","No function","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Project Delivery","Female","50","[c]","32610","32000"
"New entrant CS","2022","Declared disabled","White","Project Delivery","Male","55","[c]","32750","27540"
"New entrant CS","2022","Declared disabled","White","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Property","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Property","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Security","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Security","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Unknown","Female","215","[c]","28590","27230"
"New entrant CS","2022","Declared disabled","White","Unknown","Male","175","[c]","30550","27230"
"New entrant CS","2022","Declared disabled","White","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Analysis","Female","45","[c]","31920","30710"
"New entrant CS","2022","Declared non-disabled","Asian","Analysis","Male","50","[c]","32580","30210"
"New entrant CS","2022","Declared non-disabled","Asian","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Commercial","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Commercial","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Communications","Female","65","[c]","27500","26590"
"New entrant CS","2022","Declared non-disabled","Asian","Communications","Male","85","[c]","27390","26590"
"New entrant CS","2022","Declared non-disabled","Asian","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Counter Fraud","Female","85","[c]","26580","25330"
"New entrant CS","2022","Declared non-disabled","Asian","Counter Fraud","Male","70","[c]","27750","27570"
"New entrant CS","2022","Declared non-disabled","Asian","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Debt","Female","75","[c]","21410","21250"
"New entrant CS","2022","Declared non-disabled","Asian","Debt","Male","60","[c]","21590","21250"
"New entrant CS","2022","Declared non-disabled","Asian","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Digital, Data & Technology","Female","90","[c]","36820","34260"
"New entrant CS","2022","Declared non-disabled","Asian","Digital, Data & Technology","Male","130","[c]","41440","39000"
"New entrant CS","2022","Declared non-disabled","Asian","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Finance","Female","40","[c]","33030","30190"
"New entrant CS","2022","Declared non-disabled","Asian","Finance","Male","40","[c]","36000","35010"
"New entrant CS","2022","Declared non-disabled","Asian","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Grants Management","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Grants Management","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Human Resources","Female","45","[c]","32470","28000"
"New entrant CS","2022","Declared non-disabled","Asian","Human Resources","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Legal","Female","105","[c]","36520","37730"
"New entrant CS","2022","Declared non-disabled","Asian","Legal","Male","45","[c]","41550","39390"
"New entrant CS","2022","Declared non-disabled","Asian","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","No function","Female","1360","[c]","28030","27570"
"New entrant CS","2022","Declared non-disabled","Asian","No function","Male","1150","[c]","28000","27570"
