"Status","Year","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Ministry of Defence","Newry, Mourne and Down","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","North and West Norfolk","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","North and West Norfolk","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","North Hampshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","North Hampshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","North Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","North Yorkshire CC","Female","30","[c]","27750","22950"
"New entrant CS","2022","Ministry of Defence","North Yorkshire CC","Male","65","[c]","31820","29350"
"New entrant CS","2022","Ministry of Defence","Northumberland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Northumberland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Overseas","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Overseas","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Oxfordshire CC","Female","65","[c]","28650","26350"
"New entrant CS","2022","Ministry of Defence","Oxfordshire CC","Male","50","[c]","27050","25680"
"New entrant CS","2022","Ministry of Defence","Perth and Kinross, and Stirling","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Perth and Kinross, and Stirling","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Peterborough","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Peterborough","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Plymouth","Female","35","[c]","29040","26350"
"New entrant CS","2022","Ministry of Defence","Plymouth","Male","60","[c]","30120","26350"
"New entrant CS","2022","Ministry of Defence","Portsmouth","Female","60","[c]","28610","26350"
"New entrant CS","2022","Ministry of Defence","Portsmouth","Male","65","[c]","34820","29350"
"New entrant CS","2022","Ministry of Defence","Powys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Powys","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Sandwell","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Sandwell","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Shropshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Shropshire","Male","30","[c]","29340","29350"
"New entrant CS","2022","Ministry of Defence","Somerset CC","Female","60","[c]","26270","21170"
"New entrant CS","2022","Ministry of Defence","Somerset CC","Male","110","[c]","29940","26740"
"New entrant CS","2022","Ministry of Defence","South Hampshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","South Hampshire","Male","35","[c]","29010","26350"
"New entrant CS","2022","Ministry of Defence","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","South Nottinghamshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","South Nottinghamshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","South West Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","South West Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Staffordshire CC","Female","55","[c]","34800","31920"
"New entrant CS","2022","Ministry of Defence","Staffordshire CC","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Suffolk CC","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Suffolk CC","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Swansea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Swansea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Telford and Wrekin","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Telford and Wrekin","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Tyneside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Tyneside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Unknown","Female","50","[c]","26250","16750"
"New entrant CS","2022","Ministry of Defence","Unknown","Male","125","[c]","22100","16190"
"New entrant CS","2022","Ministry of Defence","Wakefield","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Wakefield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Wandsworth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Wandsworth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Warwickshire CC","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Warwickshire CC","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","West Cumbria","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","West Cumbria","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","West Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","West Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","West Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","West Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","West Surrey","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","West Surrey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Westminster","Female","115","[c]","35450","34000"
"New entrant CS","2022","Ministry of Defence","Westminster","Male","120","[c]","39980","37000"
"New entrant CS","2022","Ministry of Defence","Wiltshire","Female","280","[c]","29010","26350"
"New entrant CS","2022","Ministry of Defence","Wiltshire","Male","375","[c]","32110","29230"
"New entrant CS","2022","Ministry of Defence","Wirral","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Wirral","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","York","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","York","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Barking & Dagenham and Havering","Female","35","[c]","31880","28310"
"New entrant CS","2022","Ministry of Justice","Barking & Dagenham and Havering","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Barnet","Female","40","[c]","31250","27980"
"New entrant CS","2022","Ministry of Justice","Barnet","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Barnsley, Doncaster and Rotherham","Female","160","[c]","24580","23170"
"New entrant CS","2022","Ministry of Justice","Barnsley, Doncaster and Rotherham","Male","100","[c]","25810","23140"
"New entrant CS","2022","Ministry of Justice","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","95","[c]","24710","23140"
"New entrant CS","2022","Ministry of Justice","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","35","[c]","24750","23140"
"New entrant CS","2022","Ministry of Justice","Bedford","Female","80","[c]","27490","28140"
"New entrant CS","2022","Ministry of Justice","Bedford","Male","60","[c]","27090","28140"
"New entrant CS","2022","Ministry of Justice","Berkshire","Female","105","[c]","27410","24270"
"New entrant CS","2022","Ministry of Justice","Berkshire","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Bexley and Greenwich","Female","120","[c]","27030","27070"
"New entrant CS","2022","Ministry of Justice","Bexley and Greenwich","Male","80","[c]","28690","29020"
"New entrant CS","2022","Ministry of Justice","Birmingham","Female","455","[c]","24850","23140"
"New entrant CS","2022","Ministry of Justice","Birmingham","Male","290","[c]","26100","23140"
"New entrant CS","2022","Ministry of Justice","Blackburn with Darwen","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Blackburn with Darwen","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Blackpool","Female","30","[c]","26160","24800"
"New entrant CS","2022","Ministry of Justice","Blackpool","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Bournemouth, Christchurch and Poole","Female","60","[c]","26170","24090"
"New entrant CS","2022","Ministry of Justice","Bournemouth, Christchurch and Poole","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Bradford","Female","80","[c]","27000","24800"
"New entrant CS","2022","Ministry of Justice","Bradford","Male","45","[c]","28000","24800"
"New entrant CS","2022","Ministry of Justice","Breckland and South Norfolk","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Breckland and South Norfolk","Male","45","[c]","23240","23140"
"New entrant CS","2022","Ministry of Justice","Brent","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Brent","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Bridgend and Neath Port Talbot","Female","50","[c]","22140","20970"
"New entrant CS","2022","Ministry of Justice","Bridgend and Neath Port Talbot","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Brighton and Hove","Female","60","[c]","27570","24970"
"New entrant CS","2022","Ministry of Justice","Brighton and Hove","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Bristol, City of","Female","175","[c]","25000","23170"
"New entrant CS","2022","Ministry of Justice","Bristol, City of","Male","80","[c]","26410","23170"
"New entrant CS","2022","Ministry of Justice","Bromley","Female","75","[c]","32140","30200"
"New entrant CS","2022","Ministry of Justice","Bromley","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Buckinghamshire","Female","70","[c]","26330","27700"
"New entrant CS","2022","Ministry of Justice","Buckinghamshire","Male","55","[c]","27430","28140"
"New entrant CS","2022","Ministry of Justice","Calderdale and Kirklees","Female","55","[c]","27530","24450"
"New entrant CS","2022","Ministry of Justice","Calderdale and Kirklees","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Cambridgeshire CC","Female","120","[c]","25950","24800"
"New entrant CS","2022","Ministry of Justice","Cambridgeshire CC","Male","75","[c]","25630","26140"
"New entrant CS","2022","Ministry of Justice","Camden and City of London","Female","65","[c]","27750","23720"
"New entrant CS","2022","Ministry of Justice","Camden and City of London","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Cardiff and Vale of Glamorgan","Female","130","[c]","23270","23140"
"New entrant CS","2022","Ministry of Justice","Cardiff and Vale of Glamorgan","Male","90","[c]","24630","23140"
"New entrant CS","2022","Ministry of Justice","Central Hampshire","Female","50","[c]","24360","22220"
"New entrant CS","2022","Ministry of Justice","Central Hampshire","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Central Valleys","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Central Valleys","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Cheshire East","Female","70","[c]","24400","23140"
"New entrant CS","2022","Ministry of Justice","Cheshire East","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Cheshire West and Chester","Female","45","[c]","25120","24800"
"New entrant CS","2022","Ministry of Justice","Cheshire West and Chester","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Chorley and West Lancashire","Female","110","[c]","23630","23140"
"New entrant CS","2022","Ministry of Justice","Chorley and West Lancashire","Male","85","[c]","24040","23140"
"New entrant CS","2022","Ministry of Justice","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Conwy and Denbighshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Conwy and Denbighshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Cornwall and Isles of Scilly","Female","40","[c]","26850","24090"
"New entrant CS","2022","Ministry of Justice","Cornwall and Isles of Scilly","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Coventry","Female","35","[c]","25820","23170"
"New entrant CS","2022","Ministry of Justice","Coventry","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Croydon","Female","100","[c]","28650","27060"
"New entrant CS","2022","Ministry of Justice","Croydon","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Darlington","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Darlington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Derby","Female","90","[c]","26570","24800"
"New entrant CS","2022","Ministry of Justice","Derby","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Devon CC","Female","120","[c]","24320","23140"
"New entrant CS","2022","Ministry of Justice","Devon CC","Male","115","[c]","24600","23140"
"New entrant CS","2022","Ministry of Justice","Dorset","Female","70","[c]","23300","23140"
"New entrant CS","2022","Ministry of Justice","Dorset","Male","70","[c]","24270","23140"
"New entrant CS","2022","Ministry of Justice","Dudley","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Dudley","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Durham","Female","205","[c]","24380","23140"
"New entrant CS","2022","Ministry of Justice","Durham","Male","125","[c]","24790","23140"
"New entrant CS","2022","Ministry of Justice","Ealing","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Ealing","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","East Cumbria","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","East Cumbria","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","East Derbyshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","East Derbyshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","East Kent","Female","35","[c]","27610","24800"
