"Status","Year","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Planning Inspectors","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Midlands (England)","Female","30","[c]","31990","30000"
"New entrant CS","2022","Policy","East Midlands (England)","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East of England","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East of England","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Policy","London","Female","1295","[c]","37520","33570"
"New entrant CS","2022","Policy","London","Male","995","[c]","38180","34020"
"New entrant CS","2022","Policy","North East (England)","Female","75","[c]","34430","31070"
"New entrant CS","2022","Policy","North East (England)","Male","70","[c]","34430","30320"
"New entrant CS","2022","Policy","North West (England)","Female","185","[c]","32180","30360"
"New entrant CS","2022","Policy","North West (England)","Male","120","[c]","35560","32760"
"New entrant CS","2022","Policy","Northern Ireland","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Northern Ireland","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Female","35","[c]","34160","30730"
"New entrant CS","2022","Policy","South East (England)","Male","30","[c]","36860","36320"
"New entrant CS","2022","Policy","South West (England)","Female","165","[c]","36380","35900"
"New entrant CS","2022","Policy","South West (England)","Male","85","[c]","35710","33000"
"New entrant CS","2022","Policy","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wales","Female","70","[c]","35200","34540"
"New entrant CS","2022","Policy","Wales","Male","55","[c]","34110","31210"
"New entrant CS","2022","Policy","West Midlands (England)","Female","145","[c]","35860","30190"
"New entrant CS","2022","Policy","West Midlands (England)","Male","120","[c]","33770","30350"
"New entrant CS","2022","Policy","Yorkshire and The Humber","Female","155","[c]","32830","29780"
"New entrant CS","2022","Policy","Yorkshire and The Humber","Male","110","[c]","36050","32160"
"New entrant CS","2022","Project Delivery","East Midlands (England)","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East Midlands (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East of England","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East of England","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","London","Female","190","[c]","40670","35050"
"New entrant CS","2022","Project Delivery","London","Male","145","[c]","43230","37920"
"New entrant CS","2022","Project Delivery","North East (England)","Female","30","[c]","34860","30820"
"New entrant CS","2022","Project Delivery","North East (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North West (England)","Female","40","[c]","32130","29030"
"New entrant CS","2022","Project Delivery","North West (England)","Male","60","[c]","32660","31990"
"New entrant CS","2022","Project Delivery","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Northern Ireland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Scotland","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South East (England)","Female","50","[c]","35490","33000"
"New entrant CS","2022","Project Delivery","South East (England)","Male","55","[c]","36200","33000"
"New entrant CS","2022","Project Delivery","South West (England)","Female","165","[c]","32680","29230"
"New entrant CS","2022","Project Delivery","South West (England)","Male","190","[c]","35410","33080"
"New entrant CS","2022","Project Delivery","Wales","Female","40","[c]","38450","36840"
"New entrant CS","2022","Project Delivery","Wales","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Female","35","[c]","34930","33080"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","Male","30","[c]","38640","37350"
"New entrant CS","2022","Property","East Midlands (England)","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Female","60","[c]","39700","34630"
"New entrant CS","2022","Property","London","Male","75","[c]","37720","31130"
"New entrant CS","2022","Property","North East (England)","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Property","North East (England)","Male","35","[c]","35310","30730"
"New entrant CS","2022","Property","North West (England)","Female","40","[c]","30730","25000"
"New entrant CS","2022","Property","North West (England)","Male","50","[c]","34320","27650"
"New entrant CS","2022","Property","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Overseas","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","Female","35","[c]","34110","32560"
"New entrant CS","2022","Property","South East (England)","Male","50","[c]","39720","36340"
"New entrant CS","2022","Property","South West (England)","Female","35","[c]","31620","26350"
"New entrant CS","2022","Property","South West (England)","Male","55","[c]","34360","33000"
"New entrant CS","2022","Property","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Property","Wales","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Midlands (England)","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Midlands (England)","Male","35","[c]","37740","32450"
"New entrant CS","2022","Property","Yorkshire and The Humber","Female","45","[c]","32630","27640"
"New entrant CS","2022","Property","Yorkshire and The Humber","Male","40","[c]","34230","29180"
"New entrant CS","2022","Psychology","East Midlands (England)","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","East of England","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","London","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North East (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North West (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","South East (England)","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","South East (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","South West (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","West Midlands (England)","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Yorkshire and The Humber","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","East Midlands (England)","Female","45","[c]","33270","30020"
"New entrant CS","2022","Science and Engineering","East Midlands (England)","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","East of England","Female","50","[c]","32290","30460"
"New entrant CS","2022","Science and Engineering","East of England","Male","45","[c]","29530","29750"
"New entrant CS","2022","Science and Engineering","London","Female","130","[c]","36340","32330"
"New entrant CS","2022","Science and Engineering","London","Male","65","[c]","37790","32820"
"New entrant CS","2022","Science and Engineering","North East (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","North West (England)","Female","45","[c]","32520","26370"
"New entrant CS","2022","Science and Engineering","North West (England)","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Northern Ireland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Scotland","Male","40","[c]","34120","33000"
"New entrant CS","2022","Science and Engineering","South East (England)","Female","105","[c]","31110","27960"
"New entrant CS","2022","Science and Engineering","South East (England)","Male","155","[c]","32070","28590"
"New entrant CS","2022","Science and Engineering","South West (England)","Female","200","[c]","29460","27540"
"New entrant CS","2022","Science and Engineering","South West (England)","Male","535","[c]","31810","28910"
"New entrant CS","2022","Science and Engineering","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Wales","Female","15","[c]","[c]","[c]"
