"Status","Year","Disability","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Unknown","Department for International Trade","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","Inner London - West","Female","95","[c]","34750","31800"
"New entrant CS","2022","Unknown","Department for International Trade","Inner London - West","Male","95","[c]","38430","31800"
"New entrant CS","2022","Unknown","Department for International Trade","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","Tees Valley and Durham","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Greater Manchester","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Inner London - West","Female","55","[c]","35320","33210"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Inner London - West","Male","30","[c]","37620","33210"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","West Midlands","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","West Midlands","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Bedfordshire and Hertfordshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Cornwall and Isles of Scilly","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","East Anglia","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","East Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","East Wales","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","East Yorkshire and Northern Lincolnshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Greater Manchester","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Hampshire and Isle of Wight","Female","35","[c]","30530","26130"
"New entrant CS","2022","Unknown","Department for Transport","Hampshire and Isle of Wight","Male","50","[c]","32580","26840"
"New entrant CS","2022","Unknown","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
