"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Northern Ireland Office","Northern Ireland","Northern Ireland","30","[c]","38660","36050"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","Derbyshire and Nottinghamshire","10","[c]","44100","46360"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","East of England","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","East of England","East Anglia","10","[c]","52640","51360"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","Inner London - West","30","[c]","39510","34700"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","Outer London - East and North East","10","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","North East (England)","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","Greater Manchester","30","[c]","30200","25620"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","Devon","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","Dorset and Somerset","10","[c]","59930","60930"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","36310","28790"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Office of Gas and Electricity Markets","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","Inner London - East","245","[c]","39220","32320"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Gas and Electricity Markets","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Gas and Electricity Markets","Scotland","West Central Scotland","195","[c]","30800","25000"
"New entrant CS","2022","Office of Gas and Electricity Markets","Wales","East Wales","10","[c]","55110","49750"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","West Midlands","65","[c]","36810","38000"
"New entrant CS","2022","Office of Rail and Road","London","Inner London - East","20","[c]","42500","42670"
"New entrant CS","2022","Office of Rail and Road","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of the Secretary of State for Scotland","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2022","Office of the Secretary of State for Scotland","Scotland","Eastern Scotland","10","[c]","37650","41700"
"New entrant CS","2022","Office of the Secretary of State for Wales","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of the Secretary of State for Wales","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2022","Scottish Government","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scottish Government","Scotland","Eastern Scotland","2375","[c]","30460","27230"
"New entrant CS","2022","Scottish Government","Scotland","Highlands and Islands","70","[c]","27810","27230"
"New entrant CS","2022","Scottish Government","Scotland","North Eastern Scotland","190","[c]","28660","27230"
"New entrant CS","2022","Scottish Government","Scotland","Southern Scotland","250","[c]","25170","24400"
"New entrant CS","2022","Scottish Government","Scotland","West Central Scotland","1625","[c]","29580","27230"
"New entrant CS","2022","The National Archives","London","Outer London - West and North West","100","[c]","31970","28040"
"New entrant CS","2022","UK Export Finance","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","London","Inner London - West","115","[c]","43100","37000"
"New entrant CS","2022","UK Export Finance","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","London","Inner London - West","35","[c]","46400","39840"
"New entrant CS","2022","UK Statistics Authority","North East (England)","Tees Valley and Durham","10","[c]","29620","30710"
"New entrant CS","2022","UK Statistics Authority","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","South East (England)","Hampshire and Isle of Wight","395","[c]","25280","19860"
"New entrant CS","2022","UK Statistics Authority","Wales","East Wales","560","[c]","30780","30710"
"New entrant CS","2022","UK Supreme Court","London","Inner London - West","15","[c]","33290","37230"
"New entrant CS","2022","Water Services Regulation Authority","London","Inner London - West","25","[c]","48650","42000"
"New entrant CS","2022","Water Services Regulation Authority","West Midlands (England)","West Midlands","30","[c]","39820","36390"
"New entrant CS","2022","Welsh Government","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Wales","East Wales","225","[c]","34080","30910"
"New entrant CS","2022","Welsh Government","Wales","West Wales and The Valleys","130","[c]","35340","31210"
"New entrant CS","2022","Welsh Government","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","",""
