"Status","Year","Age","Disability","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","Undeclared","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","West Midlands (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Yorkshire and The Humber","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Yorkshire and The Humber","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","East Midlands (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","East Midlands (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","East Midlands (England)","Unknown","175","[c]","28940","26130"
"New entrant CS","2022","40-49","Unknown","East of England","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","East of England","Unknown","150","[c]","30310","26350"
"New entrant CS","2022","40-49","Unknown","London","Heterosexual / straight","120","[c]","46280","40650"
"New entrant CS","2022","40-49","Unknown","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","London","Undeclared","65","[c]","49100","42750"
"New entrant CS","2022","40-49","Unknown","London","Unknown","520","[c]","42680","36710"
"New entrant CS","2022","40-49","Unknown","North East (England)","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","North East (England)","Unknown","170","[c]","29410","26130"
"New entrant CS","2022","40-49","Unknown","North West (England)","Heterosexual / straight","75","[c]","36570","33360"
"New entrant CS","2022","40-49","Unknown","North West (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","North West (England)","Unknown","390","[c]","29920","26310"
"New entrant CS","2022","40-49","Unknown","Northern Ireland","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Northern Ireland","Unknown","45","[c]","29810","24880"
"New entrant CS","2022","40-49","Unknown","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Overseas","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Scotland","Heterosexual / straight","75","[c]","35080","31540"
"New entrant CS","2022","40-49","Unknown","Scotland","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Scotland","Unknown","425","[c]","32730","27230"
"New entrant CS","2022","40-49","Unknown","South East (England)","Heterosexual / straight","65","[c]","32390","26840"
"New entrant CS","2022","40-49","Unknown","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","South East (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","South East (England)","Unknown","245","[c]","30300","26130"
"New entrant CS","2022","40-49","Unknown","South West (England)","Heterosexual / straight","70","[c]","38000","34870"
"New entrant CS","2022","40-49","Unknown","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","South West (England)","Unknown","200","[c]","34130","28760"
"New entrant CS","2022","40-49","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","Unknown","65","[c]","40460","30210"
"New entrant CS","2022","40-49","Unknown","Wales","Heterosexual / straight","40","[c]","36530","31210"
"New entrant CS","2022","40-49","Unknown","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Wales","Unknown","140","[c]","26470","23170"
"New entrant CS","2022","40-49","Unknown","West Midlands (England)","Heterosexual / straight","55","[c]","34260","29360"
"New entrant CS","2022","40-49","Unknown","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","West Midlands (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","West Midlands (England)","Unknown","265","[c]","31100","26500"
"New entrant CS","2022","40-49","Unknown","Yorkshire and The Humber","Heterosexual / straight","55","[c]","33340","30350"
"New entrant CS","2022","40-49","Unknown","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Yorkshire and The Humber","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Yorkshire and The Humber","Unknown","280","[c]","34590","27570"
"New entrant CS","2022","50-59","Declared disabled","East Midlands (England)","Heterosexual / straight","65","[c]","26840","26310"
"New entrant CS","2022","50-59","Declared disabled","East Midlands (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East of England","Heterosexual / straight","55","[c]","29670","28200"
"New entrant CS","2022","50-59","Declared disabled","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","London","Heterosexual / straight","95","[c]","37220","31060"
"New entrant CS","2022","50-59","Declared disabled","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North East (England)","Heterosexual / straight","65","[c]","28390","27570"
"New entrant CS","2022","50-59","Declared disabled","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North West (England)","Heterosexual / straight","115","[c]","30030","27570"
"New entrant CS","2022","50-59","Declared disabled","North West (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North West (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Scotland","Heterosexual / straight","50","[c]","28470","27230"
"New entrant CS","2022","50-59","Declared disabled","Scotland","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Scotland","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South East (England)","Heterosexual / straight","65","[c]","27390","24800"
"New entrant CS","2022","50-59","Declared disabled","South East (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South West (England)","Heterosexual / straight","65","[c]","33750","28760"
"New entrant CS","2022","50-59","Declared disabled","South West (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South West (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Wales","Heterosexual / straight","35","[c]","25940","23250"
"New entrant CS","2022","50-59","Declared disabled","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","West Midlands (England)","Heterosexual / straight","80","[c]","28990","27130"
"New entrant CS","2022","50-59","Declared disabled","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","West Midlands (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","West Midlands (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Yorkshire and The Humber","Heterosexual / straight","75","[c]","31960","27880"
"New entrant CS","2022","50-59","Declared disabled","Yorkshire and The Humber","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","East Midlands (England)","Heterosexual / straight","280","[c]","28250","25420"
"New entrant CS","2022","50-59","Declared non-disabled","East Midlands (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","East Midlands (England)","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","East Midlands (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","East of England","Heterosexual / straight","280","[c]","28710","26310"
"New entrant CS","2022","50-59","Declared non-disabled","East of England","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","East of England","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","London","Heterosexual / straight","565","[c]","41900","36060"
"New entrant CS","2022","50-59","Declared non-disabled","London","LGBO","30","[c]","48220","40540"
"New entrant CS","2022","50-59","Declared non-disabled","London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","North East (England)","Heterosexual / straight","295","[c]","28860","26590"
"New entrant CS","2022","50-59","Declared non-disabled","North East (England)","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","North East (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","North East (England)","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","North West (England)","Heterosexual / straight","475","[c]","29120","26130"
"New entrant CS","2022","50-59","Declared non-disabled","North West (England)","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","North West (England)","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","North West (England)","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Northern Ireland","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Overseas","Undeclared","[c]","[c]","[c]","[c]"
