"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","50-59","Human Resources","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Human Resources","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Human Resources","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Human Resources","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Human Resources","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Human Resources","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Human Resources","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Internal Audit","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Internal Audit","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Internal Audit","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Internal Audit","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Legal","Female","Heterosexual / straight","30","[c]","45420","50500"
"New entrant CS","2022","50-59","Legal","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Legal","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Legal","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Legal","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Legal","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Legal","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Legal","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","No function","Female","Heterosexual / straight","2295","[c]","29240","27130"
"New entrant CS","2022","50-59","No function","Female","LGBO","85","[c]","32960","27570"
"New entrant CS","2022","50-59","No function","Female","Undeclared","160","[c]","31590","28200"
"New entrant CS","2022","50-59","No function","Female","Unknown","915","[c]","28600","25060"
"New entrant CS","2022","50-59","No function","Male","Heterosexual / straight","1410","[c]","30560","27570"
"New entrant CS","2022","50-59","No function","Male","LGBO","90","[c]","31640","27570"
"New entrant CS","2022","50-59","No function","Male","Undeclared","105","[c]","32110","28200"
"New entrant CS","2022","50-59","No function","Male","Unknown","680","[c]","30090","26590"
"New entrant CS","2022","50-59","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Project Delivery","Female","Heterosexual / straight","70","[c]","36240","33000"
"New entrant CS","2022","50-59","Project Delivery","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Project Delivery","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Project Delivery","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Project Delivery","Male","Heterosexual / straight","155","[c]","46310","43720"
"New entrant CS","2022","50-59","Project Delivery","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Project Delivery","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Project Delivery","Male","Unknown","50","[c]","43370","39470"
"New entrant CS","2022","50-59","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Property","Female","Heterosexual / straight","30","[c]","34040","33000"
"New entrant CS","2022","50-59","Property","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Property","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Property","Female","Unknown","30","[c]","28020","22010"
"New entrant CS","2022","50-59","Property","Male","Heterosexual / straight","75","[c]","38250","33000"
"New entrant CS","2022","50-59","Property","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Property","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Property","Male","Unknown","40","[c]","37270","32280"
"New entrant CS","2022","50-59","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Security","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Security","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Security","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Security","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Security","Male","Heterosexual / straight","85","[c]","30640","26350"
"New entrant CS","2022","50-59","Security","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Security","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Security","Male","Unknown","45","[c]","29550","25000"
"New entrant CS","2022","50-59","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Female","Heterosexual / straight","340","[c]","32880","27570"
"New entrant CS","2022","50-59","Unknown","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Female","Unknown","370","[c]","31580","27570"
"New entrant CS","2022","50-59","Unknown","Male","Heterosexual / straight","330","[c]","34630","29350"
"New entrant CS","2022","50-59","Unknown","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Male","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Male","Unknown","385","[c]","33470","31540"
"New entrant CS","2022","50-59","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Analysis","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Analysis","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Analysis","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Analysis","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Analysis","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Analysis","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Analysis","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Commercial","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Commercial","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Commercial","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Commercial","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Commercial","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Commercial","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Communications","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Communications","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Communications","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Communications","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Communications","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Communications","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Counter Fraud","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Counter Fraud","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Counter Fraud","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Counter Fraud","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Counter Fraud","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Counter Fraud","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Counter Fraud","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Debt","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Debt","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Debt","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Debt","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Debt","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Debt","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Debt","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Digital, Data & Technology","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Digital, Data & Technology","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Digital, Data & Technology","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Digital, Data & Technology","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Digital, Data & Technology","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Digital, Data & Technology","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Digital, Data & Technology","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Digital, Data & Technology","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Finance","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Finance","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Finance","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Finance","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Finance","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Finance","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Finance","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Grants Management","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Grants Management","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Grants Management","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Grants Management","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Grants Management","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Grants Management","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Human Resources","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Human Resources","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Human Resources","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Human Resources","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Human Resources","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Human Resources","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Human Resources","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Human Resources","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Internal Audit","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Internal Audit","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Internal Audit","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
