"Status","Year","Age","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","20-29","Cabinet Office","West Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","West Yorkshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Chancellor's other departments","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Chancellor's other departments","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Chancellor's other departments","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Chancellor's other departments","Inner London - West","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Chancellor's other departments","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Chancellor's other departments","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Chancellor's other departments","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Chancellor's other departments","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Chancellor's other departments","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Chancellor's other departments","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Charity Commission","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Charity Commission","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Charity Commission","Merseyside","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Charity Commission","Merseyside","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Competition and Markets Authority","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Competition and Markets Authority","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Competition and Markets Authority","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Competition and Markets Authority","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Competition and Markets Authority","Inner London - East","Female","35","[c]","32480","33120"
"New entrant CS","2022","20-29","Competition and Markets Authority","Inner London - East","Male","30","[c]","33260","33120"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Devon","Female","35","[c]","21240","20910"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Devon","Male","65","[c]","22230","24150"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","East Wales","Female","75","[c]","23800","21810"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","East Wales","Male","70","[c]","24870","22920"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Greater Manchester","Female","35","[c]","30620","30360"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Greater Manchester","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Inner London - West","Female","175","[c]","34320","33570"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Inner London - West","Male","145","[c]","33610","33570"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","West Midlands","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","West Midlands","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Business, Energy and Industrial Strategy","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Greater Manchester","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Inner London - West","Female","135","[c]","32260","34020"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Inner London - West","Male","95","[c]","33990","34020"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Digital, Culture, Media and Sport","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Derbyshire and Nottinghamshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Greater Manchester","Female","65","[c]","28050","25000"
"New entrant CS","2022","20-29","Department for Education","Greater Manchester","Male","35","[c]","29070","27180"
"New entrant CS","2022","20-29","Department for Education","Inner London - West","Female","85","[c]","33690","32940"
"New entrant CS","2022","20-29","Department for Education","Inner London - West","Male","35","[c]","34690","32940"
"New entrant CS","2022","20-29","Department for Education","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Northumberland, and Tyne and Wear","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Department for Education","South Yorkshire","Female","50","[c]","27350","25000"
