"Status","Year","Ethnicity","Function_of_post","Parent_department","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Mixed","Property","Department for Transport","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Transport","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Transport","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Work and Pensions","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Work and Pensions","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Work and Pensions","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department of Health and Social Care","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department of Health and Social Care","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department of Health and Social Care","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department of Health and Social Care","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Foreign, Commonwealth and Development Office","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","HM Revenue and Customs","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","HM Revenue and Customs","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","HM Revenue and Customs","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","HM Revenue and Customs","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","HM Revenue and Customs","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","HM Revenue and Customs","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Ministry of Defence","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Ministry of Defence","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Ministry of Defence","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Ministry of Defence","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Ministry of Defence","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Ministry of Defence","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Ministry of Defence","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Ministry of Justice","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Ministry of Justice","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Ministry of Justice","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Ministry of Justice","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Ministry of Justice","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Ministry of Justice","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Office for Standards in Education, Children's Services and Skills","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Office of Rail and Road","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Scottish Government","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Scottish Government","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Scottish Government","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Scottish Government","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Scottish Government","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","The National Archives","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","The National Archives","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","UK Statistics Authority","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","UK Supreme Court","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Attorney General's Departments","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Cabinet Office","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Cabinet Office","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Cabinet Office","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Cabinet Office","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Cabinet Office","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Cabinet Office","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Cabinet Office","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Chancellor's other departments","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Competition and Markets Authority","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Business, Energy and Industrial Strategy","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Business, Energy and Industrial Strategy","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Business, Energy and Industrial Strategy","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Business, Energy and Industrial Strategy","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Business, Energy and Industrial Strategy","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Education","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Education","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Education","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Education","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for International Trade","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for International Trade","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for International Trade","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Transport","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Transport","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Transport","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Transport","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Transport","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Transport","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Work and Pensions","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department for Work and Pensions","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Department of Health and Social Care","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Food Standards Agency","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","HM Revenue and Customs","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","HM Revenue and Customs","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","HM Treasury","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Defence","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Defence","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Defence","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Defence","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Defence","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Defence","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Defence","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Justice","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Justice","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Justice","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Justice","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Justice","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","National Crime Agency","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","National Crime Agency","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","National Crime Agency","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Northern Ireland Office","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Northern Ireland Office","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Northern Ireland Office","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","UK Export Finance","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","UK Statistics Authority","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","UK Statistics Authority","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","UK Statistics Authority","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Attorney General's Departments","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Attorney General's Departments","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Attorney General's Departments","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Cabinet Office","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Business, Energy and Industrial Strategy","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Business, Energy and Industrial Strategy","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Business, Energy and Industrial Strategy","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Business, Energy and Industrial Strategy","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Business, Energy and Industrial Strategy","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Business, Energy and Industrial Strategy","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Environment, Food and Rural Affairs","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Environment, Food and Rural Affairs","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Environment, Food and Rural Affairs","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Environment, Food and Rural Affairs","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Environment, Food and Rural Affairs","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Levelling Up, Housing and Communities","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Transport","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Transport","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Work and Pensions","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Work and Pensions","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Work and Pensions","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Work and Pensions","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Work and Pensions","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Work and Pensions","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department for Work and Pensions","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department of Health and Social Care","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department of Health and Social Care","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department of Health and Social Care","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department of Health and Social Care","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department of Health and Social Care","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department of Health and Social Care","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","HM Revenue and Customs","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","HM Revenue and Customs","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","HM Revenue and Customs","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","HM Revenue and Customs","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","HM Revenue and Customs","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","HM Revenue and Customs","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","HM Revenue and Customs","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","HM Revenue and Customs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","HM Treasury","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","HM Treasury","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Home Office","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Home Office","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Home Office","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Home Office","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Home Office","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Home Office","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Home Office","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Home Office","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Home Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Ministry of Defence","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Ministry of Defence","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Ministry of Defence","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Ministry of Defence","G6","[c]","[c]","[c]","[c]"
