"Status","Year","Ethnicity","Profession_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Mixed","Operational Research","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Research","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Research","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Research","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Research","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Research","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Research","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Research","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Research","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Research","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Other","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Other","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Other","London","London","30","[c]","32040","28000"
"New entrant CS","2022","Mixed","Other","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Other","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Other","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Other","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Other","Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Other","South East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Other","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Other","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Other","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Other","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Other","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning Inspectors","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning Inspectors","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning Inspectors","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning Inspectors","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning Inspectors","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning Inspectors","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning Inspectors","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning Inspectors","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning Inspectors","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Planning Inspectors","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Policy","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Policy","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Policy","London","London","110","[c]","37860","34020"
"New entrant CS","2022","Mixed","Policy","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Policy","North West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Policy","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Policy","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Policy","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Policy","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Policy","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Policy","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Policy","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Policy","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Policy","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","London","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Psychology","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Psychology","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Psychology","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Psychology","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Psychology","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Psychology","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Psychology","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Psychology","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Psychology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Psychology","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Psychology","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Psychology","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","London","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","South West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Science and Engineering","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Security","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Social Research","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Social Research","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Social Research","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Social Research","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Social Research","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Social Research","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Social Research","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Social Research","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Social Research","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Social Research","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Statistics","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Statistics","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Statistics","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Statistics","North West (England)","Outside London","[c]","[c]","[c]","[c]"
