"Status","Year","Profession_of_post","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Internal Audit","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","West Midlands (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","London","Heterosexual / straight","90","[c]","36790","31800"
"New entrant CS","2022","International Trade","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","London","Unknown","60","[c]","34030","31800"
"New entrant CS","2022","International Trade","North East (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","East Midlands (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","East of England","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Heterosexual / straight","55","[c]","36410","33570"
"New entrant CS","2022","Knowledge and Information Management","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North East (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Wales","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Yorkshire and The Humber","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Heterosexual / straight","40","[c]","40940","39090"
"New entrant CS","2022","Legal","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East of England","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East of England","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Legal","London","Heterosexual / straight","325","[c]","47620","50500"
"New entrant CS","2022","Legal","London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","Legal","London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","Legal","London","Unknown","80","[c]","39410","34260"
"New entrant CS","2022","Legal","North East (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Legal","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","North West (England)","Heterosexual / straight","50","[c]","40030","38000"
"New entrant CS","2022","Legal","North West (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Legal","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","North West (England)","Unknown","30","[c]","36270","30450"
"New entrant CS","2022","Legal","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Scotland","Heterosexual / straight","85","[c]","38640","41750"
"New entrant CS","2022","Legal","Scotland","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Scotland","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Scotland","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Legal","South East (England)","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","Legal","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","South East (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Legal","South West (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Legal","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Wales","Heterosexual / straight","30","[c]","39620","38000"
"New entrant CS","2022","Legal","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Legal","West Midlands (England)","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","Legal","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","West Midlands (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Yorkshire and The Humber","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Yorkshire and The Humber","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","East Midlands (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","East Midlands (England)","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","East of England","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","East of England","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","London","Heterosexual / straight","35","[c]","72830","86720"
"New entrant CS","2022","Medicine","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","North West (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","Scotland","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","South East (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","South East (England)","Unknown","25","[c]","[c]","[c]"
