"Status","Year","Age","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","30-39","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Unknown","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Unknown","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Analysis","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Analysis","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Analysis","Unknown","30","[c]","42750","39720"
"New entrant CS","2022","30-39","Unknown","Commercial","Heterosexual / straight","40","[c]","33900","35000"
"New entrant CS","2022","30-39","Unknown","Commercial","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Commercial","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Commercial","Unknown","105","[c]","59190","63500"
"New entrant CS","2022","30-39","Unknown","Communications","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Communications","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Communications","Unknown","130","[c]","30610","26590"
"New entrant CS","2022","30-39","Unknown","Counter Fraud","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Counter Fraud","Unknown","110","[c]","28800","26590"
"New entrant CS","2022","30-39","Unknown","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Debt","Unknown","85","[c]","22240","21250"
"New entrant CS","2022","30-39","Unknown","Digital, Data & Technology","Heterosexual / straight","70","[c]","37860","36740"
"New entrant CS","2022","30-39","Unknown","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Digital, Data & Technology","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Digital, Data & Technology","Unknown","195","[c]","39020","36500"
"New entrant CS","2022","30-39","Unknown","Finance","Heterosexual / straight","40","[c]","33430","29360"
"New entrant CS","2022","30-39","Unknown","Finance","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Finance","Undeclared","35","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Finance","Unknown","65","[c]","34780","35000"
"New entrant CS","2022","30-39","Unknown","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Human Resources","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Human Resources","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Human Resources","Unknown","55","[c]","37820","32790"
"New entrant CS","2022","30-39","Unknown","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Legal","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Legal","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","No function","Heterosexual / straight","395","[c]","32960","30350"
"New entrant CS","2022","30-39","Unknown","No function","LGBO","45","[c]","32770","32780"
"New entrant CS","2022","30-39","Unknown","No function","Undeclared","80","[c]","39430","33080"
"New entrant CS","2022","30-39","Unknown","No function","Unknown","2725","[c]","27660","24800"
"New entrant CS","2022","30-39","Unknown","Project Delivery","Heterosexual / straight","35","[c]","41160","41000"
"New entrant CS","2022","30-39","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Project Delivery","Unknown","95","[c]","35170","34790"
"New entrant CS","2022","30-39","Unknown","Property","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Property","Unknown","105","[c]","30200","25000"
"New entrant CS","2022","30-39","Unknown","Security","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Security","Unknown","75","[c]","28920","25000"
"New entrant CS","2022","30-39","Unknown","Unknown","Heterosexual / straight","230","[c]","31780","27230"
"New entrant CS","2022","30-39","Unknown","Unknown","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Unknown","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Unknown","Unknown","1145","[c]","31080","27230"
"New entrant CS","2022","40-49","Declared disabled","Analysis","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Commercial","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Counter Fraud","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Debt","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Digital, Data & Technology","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Digital, Data & Technology","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Finance","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Human Resources","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Legal","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","No function","Heterosexual / straight","515","[c]","30800","27570"
"New entrant CS","2022","40-49","Declared disabled","No function","LGBO","70","[c]","31250","27570"
"New entrant CS","2022","40-49","Declared disabled","No function","Undeclared","45","[c]","28760","27570"
"New entrant CS","2022","40-49","Declared disabled","No function","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Project Delivery","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Property","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Security","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","Heterosexual / straight","85","[c]","31610","27570"
"New entrant CS","2022","40-49","Declared disabled","Unknown","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Analysis","Heterosexual / straight","65","[c]","42820","38340"
"New entrant CS","2022","40-49","Declared non-disabled","Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Analysis","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Commercial","Heterosexual / straight","65","[c]","37710","35000"
"New entrant CS","2022","40-49","Declared non-disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Communications","Heterosexual / straight","85","[c]","34760","26700"
"New entrant CS","2022","40-49","Declared non-disabled","Communications","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Communications","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Counter Fraud","Heterosexual / straight","170","[c]","27930","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Counter Fraud","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Counter Fraud","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Debt","Heterosexual / straight","90","[c]","21980","21250"
"New entrant CS","2022","40-49","Declared non-disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","305","[c]","43260","40670"
"New entrant CS","2022","40-49","Declared non-disabled","Digital, Data & Technology","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Digital, Data & Technology","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Digital, Data & Technology","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Finance","Heterosexual / straight","90","[c]","37640","35960"
"New entrant CS","2022","40-49","Declared non-disabled","Finance","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Grants Management","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Grants Management","Unknown","55","[c]","21860","21300"
