"Status","Year","Profession_of_post","Region_ITL2","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Other","East Wales","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","East Wales","Powys","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","East Wales","Powys","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Eastern Scotland","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Eastern Scotland","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Eastern Scotland","City of Edinburgh","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Eastern Scotland","City of Edinburgh","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Eastern Scotland","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Eastern Scotland","Clackmannanshire and Fife","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Eastern Scotland","Falkirk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Eastern Scotland","Falkirk","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Eastern Scotland","Perth and Kinross, and Stirling","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Eastern Scotland","Perth and Kinross, and Stirling","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Eastern Scotland","West Lothian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Eastern Scotland","West Lothian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Essex","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Essex","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Essex","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Essex","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Essex","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Essex","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Essex","West Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Essex","West Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","105","[c]","25140","23800"
"New entrant CS","2022","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","115","[c]","30430","28500"
"New entrant CS","2022","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Female","45","[c]","28050","21170"
"New entrant CS","2022","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Male","45","[c]","34870","28120"
"New entrant CS","2022","Other","Greater Manchester","Greater Manchester North West","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Greater Manchester","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Greater Manchester","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Greater Manchester","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Greater Manchester","Greater Manchester South West","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","Greater Manchester","Greater Manchester South West","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Greater Manchester","Manchester","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Greater Manchester","Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hampshire and Isle of Wight","Central Hampshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hampshire and Isle of Wight","Central Hampshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hampshire and Isle of Wight","North Hampshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hampshire and Isle of Wight","North Hampshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hampshire and Isle of Wight","Portsmouth","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hampshire and Isle of Wight","Portsmouth","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hampshire and Isle of Wight","South Hampshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hampshire and Isle of Wight","South Hampshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Other","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Highlands and Islands","Na h-Eileanan Siar","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Highlands and Islands","Na h-Eileanan Siar","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inner London - East","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inner London - East","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inner London - East","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inner London - East","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inner London - East","Lambeth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inner London - East","Lambeth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inner London - East","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inner London - East","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inner London - East","Tower Hamlets","Female","70","[c]","36000","30000"
"New entrant CS","2022","Other","Inner London - East","Tower Hamlets","Male","70","[c]","43300","31000"
"New entrant CS","2022","Other","Inner London - West","Camden and City of London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inner London - West","Camden and City of London","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inner London - West","Wandsworth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inner London - West","Wandsworth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inner London - West","Westminster","Female","150","[c]","29340","26950"
"New entrant CS","2022","Other","Inner London - West","Westminster","Male","90","[c]","32850","27200"
"New entrant CS","2022","Other","Kent","East Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Kent","East Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Kent","Medway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Kent","Medway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Kent","West Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Kent","West Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lancashire","Blackpool","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lancashire","Blackpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lancashire","East Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lancashire","East Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lancashire","Lancaster and Wyre","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lancashire","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lancashire","Mid Lancashire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lancashire","Mid Lancashire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Leicestershire, Rutland and Northamptonshire","Leicester","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Leicestershire, Rutland and Northamptonshire","Leicester","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Female","45","[c]","21260","21260"
"New entrant CS","2022","Other","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lincolnshire","Lincolnshire CC","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lincolnshire","Lincolnshire CC","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Other","Merseyside","Liverpool","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Merseyside","Liverpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Merseyside","Sefton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Merseyside","Sefton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Merseyside","Wirral","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Merseyside","Wirral","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Eastern Scotland","Aberdeen City and Aberdeenshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Eastern Scotland","Aberdeen City and Aberdeenshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Yorkshire","North Yorkshire CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Yorkshire","North Yorkshire CC","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Yorkshire","York","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Yorkshire","York","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Antrim and Newtownabbey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Antrim and Newtownabbey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Belfast","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Belfast","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
