"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","20-29","Communications","Inner London - West","Male","75","[c]","31750","31520"
"New entrant CS","2022","20-29","Communications","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Corporate Finance","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Corporate Finance","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Corporate Finance","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Corporate Finance","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","East Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Kent","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Merseyside","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Merseyside","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Northumberland, and Tyne and Wear","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Northumberland, and Tyne and Wear","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Outer London - East and North East","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Outer London - East and North East","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Southern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Southern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","West Central Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","West Midlands","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","West Wales and The Valleys","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","West Wales and The Valleys","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Counter Fraud","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Cheshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Cheshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Devon","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Devon","Male","55","[c]","22980","22600"
"New entrant CS","2022","20-29","Digital, Data and Technology","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","East Anglia","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","East Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","East Wales","Male","45","[c]","28830","28060"
"New entrant CS","2022","20-29","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Eastern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","35","[c]","28940","27420"
"New entrant CS","2022","20-29","Digital, Data and Technology","Greater Manchester","Female","40","[c]","32140","31750"
"New entrant CS","2022","20-29","Digital, Data and Technology","Greater Manchester","Male","55","[c]","33870","30820"
"New entrant CS","2022","20-29","Digital, Data and Technology","Hampshire and Isle of Wight","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Hampshire and Isle of Wight","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Inner London - East","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Inner London - East","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Inner London - West","Female","70","[c]","34360","32790"
"New entrant CS","2022","20-29","Digital, Data and Technology","Inner London - West","Male","80","[c]","34660","32790"
"New entrant CS","2022","20-29","Digital, Data and Technology","Lancashire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Lancashire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Merseyside","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Merseyside","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","North Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Northern Ireland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Northern Ireland","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Northumberland, and Tyne and Wear","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Northumberland, and Tyne and Wear","Male","35","[c]","33840","33080"
"New entrant CS","2022","20-29","Digital, Data and Technology","Outer London - South","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Outer London - South","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Outer London - West and North West","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Shropshire and Staffordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Digital, Data and Technology","Shropshire and Staffordshire","Male","5","[c]","[c]","[c]"
