"Status","Year","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Digital, Data and Technology","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Central Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Central Scotland","Male","40","[c]","40520","35800"
"New entrant CS","2022","Digital, Data and Technology","West Midlands","Female","50","[c]","33480","31000"
"New entrant CS","2022","Digital, Data and Technology","West Midlands","Male","80","[c]","39640","36050"
"New entrant CS","2022","Digital, Data and Technology","West Wales and The Valleys","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Wales and The Valleys","Male","50","[c]","29940","26130"
"New entrant CS","2022","Digital, Data and Technology","West Yorkshire","Female","40","[c]","36840","33370"
"New entrant CS","2022","Digital, Data and Technology","West Yorkshire","Male","90","[c]","38920","37500"
"New entrant CS","2022","Economics","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","East Wales","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Economics","East Wales","Male","30","[c]","22840","19860"
"New entrant CS","2022","Economics","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Greater Manchester","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Hampshire and Isle of Wight","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Inner London - East","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Inner London - East","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Inner London - West","Female","85","[c]","35310","31800"
"New entrant CS","2022","Economics","Inner London - West","Male","145","[c]","38210","32390"
"New entrant CS","2022","Economics","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","West Midlands","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Economics","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Bedfordshire and Hertfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Bedfordshire and Hertfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Berkshire, Buckinghamshire and Oxfordshire","Female","30","[c]","28270","26350"
"New entrant CS","2022","Finance","Berkshire, Buckinghamshire and Oxfordshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Cheshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Cheshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Derbyshire and Nottinghamshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","East Anglia","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","East Anglia","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","East Wales","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Finance","East Wales","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Finance","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Female","70","[c]","32620","28710"
"New entrant CS","2022","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Male","70","[c]","30640","25000"
"New entrant CS","2022","Finance","Greater Manchester","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Greater Manchester","Male","40","[c]","34230","30820"
"New entrant CS","2022","Finance","Hampshire and Isle of Wight","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Hampshire and Isle of Wight","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Inner London - East","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Inner London - East","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Inner London - West","Female","115","[c]","41120","40650"
"New entrant CS","2022","Finance","Inner London - West","Male","95","[c]","43920","42130"
"New entrant CS","2022","Finance","Lancashire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Lancashire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Lincolnshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Merseyside","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Merseyside","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","North Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Northern Ireland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Northumberland, and Tyne and Wear","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Northumberland, and Tyne and Wear","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Outer London - South","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Shropshire and Staffordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Shropshire and Staffordshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Finance","South Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Finance","South Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Surrey, East and West Sussex","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Surrey, East and West Sussex","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Tees Valley and Durham","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Central Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Central Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Midlands","Female","50","[c]","35700","36500"
"New entrant CS","2022","Finance","West Midlands","Male","50","[c]","38790","36500"
"New entrant CS","2022","Finance","West Wales and The Valleys","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Yorkshire","Female","70","[c]","31280","28970"
"New entrant CS","2022","Finance","West Yorkshire","Male","65","[c]","34310","33080"
"New entrant CS","2022","Geography","Dorset and Somerset","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Dorset and Somerset","Male","50","[c]","27570","20420"
"New entrant CS","2022","Geography","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Bedfordshire and Hertfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cheshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cheshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Derbyshire and Nottinghamshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Devon","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Devon","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Dorset and Somerset","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Anglia","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Wales","Female","35","[c]","30560","25220"
"New entrant CS","2022","Human Resources","East Wales","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
