"Status","Year","Parent_department","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","HM Revenue and Customs","West Central Scotland","Male","Heterosexual / straight","85","[c]","29730","26590"
"New entrant CS","2022","HM Revenue and Customs","West Central Scotland","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Central Scotland","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Central Scotland","Male","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Central Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Central Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Midlands","Female","Heterosexual / straight","175","[c]","25640","26590"
"New entrant CS","2022","HM Revenue and Customs","West Midlands","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Midlands","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Midlands","Female","Unknown","180","[c]","24360","21250"
"New entrant CS","2022","HM Revenue and Customs","West Midlands","Male","Heterosexual / straight","175","[c]","27000","26590"
"New entrant CS","2022","HM Revenue and Customs","West Midlands","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Midlands","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Midlands","Male","Unknown","155","[c]","25160","25000"
"New entrant CS","2022","HM Revenue and Customs","West Midlands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Midlands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Wales and The Valleys","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Wales and The Valleys","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Wales and The Valleys","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Wales and The Valleys","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Wales and The Valleys","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Wales and The Valleys","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Wales and The Valleys","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Wales and The Valleys","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Wales and The Valleys","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Wales and The Valleys","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Yorkshire","Female","Heterosexual / straight","175","[c]","25640","21250"
"New entrant CS","2022","HM Revenue and Customs","West Yorkshire","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Yorkshire","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Yorkshire","Female","Unknown","200","[c]","25130","21250"
"New entrant CS","2022","HM Revenue and Customs","West Yorkshire","Male","Heterosexual / straight","200","[c]","27010","26590"
"New entrant CS","2022","HM Revenue and Customs","West Yorkshire","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Yorkshire","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Yorkshire","Male","Unknown","215","[c]","26100","26590"
"New entrant CS","2022","HM Revenue and Customs","West Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","East Anglia","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","East Anglia","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","East Anglia","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","East Anglia","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","East Anglia","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","East Anglia","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","East Anglia","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","East Anglia","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Greater Manchester","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Greater Manchester","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Greater Manchester","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Greater Manchester","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Greater Manchester","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Greater Manchester","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Greater Manchester","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Greater Manchester","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Inner London - West","Female","Heterosexual / straight","95","[c]","32270","28500"
"New entrant CS","2022","HM Treasury","Inner London - West","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Inner London - West","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Inner London - West","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Inner London - West","Male","Heterosexual / straight","85","[c]","37710","28500"
"New entrant CS","2022","HM Treasury","Inner London - West","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Inner London - West","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Inner London - West","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Lancashire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Lancashire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Lancashire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Lancashire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Lancashire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Lancashire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Lancashire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Lancashire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Northumberland, and Tyne and Wear","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Northumberland, and Tyne and Wear","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Northumberland, and Tyne and Wear","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Northumberland, and Tyne and Wear","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Northumberland, and Tyne and Wear","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Northumberland, and Tyne and Wear","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Northumberland, and Tyne and Wear","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Northumberland, and Tyne and Wear","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Northumberland, and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Northumberland, and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","South Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","South Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","South Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","South Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","South Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","South Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","South Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","South Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","South Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","South Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Tees Valley and Durham","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Tees Valley and Durham","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Tees Valley and Durham","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Tees Valley and Durham","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Tees Valley and Durham","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Tees Valley and Durham","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Tees Valley and Durham","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Tees Valley and Durham","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Tees Valley and Durham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Tees Valley and Durham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Midlands","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Midlands","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Midlands","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Midlands","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Midlands","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Midlands","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Midlands","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Midlands","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Midlands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Midlands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Bedfordshire and Hertfordshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
