"Status","Year","Disability","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared non-disabled","West Yorkshire","SEO/HEO","Female","185","[c]","34370","33080"
"New entrant CS","2022","Declared non-disabled","West Yorkshire","SEO/HEO","Male","130","[c]","34730","33370"
"New entrant CS","2022","Declared non-disabled","West Yorkshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","West Yorkshire","Unknown","Female","145","[c]","28160","24800"
"New entrant CS","2022","Declared non-disabled","West Yorkshire","Unknown","Male","45","[c]","26950","24800"
"New entrant CS","2022","Declared non-disabled","West Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedfordshire and Hertfordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedfordshire and Hertfordshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedfordshire and Hertfordshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedfordshire and Hertfordshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedfordshire and Hertfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedfordshire and Hertfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedfordshire and Hertfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedfordshire and Hertfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedfordshire and Hertfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedfordshire and Hertfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedfordshire and Hertfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedfordshire and Hertfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cumbria","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cumbria","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cumbria","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cumbria","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cumbria","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cumbria","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cumbria","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cumbria","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derbyshire and Nottinghamshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset and Somerset","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Anglia","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Wales","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Yorkshire and Northern Lincolnshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Yorkshire and Northern Lincolnshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Yorkshire and Northern Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Yorkshire and Northern Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Yorkshire and Northern Lincolnshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Yorkshire and Northern Lincolnshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Yorkshire and Northern Lincolnshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Yorkshire and Northern Lincolnshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Eastern Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
