"Status","Year","Function_of_post","Parent_department","Region_ITL1","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Security","Attorney General's Departments","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Attorney General's Departments","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Attorney General's Departments","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Attorney General's Departments","West Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","London","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","London","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","North West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","North West (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","North West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","South East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","Yorkshire and The Humber","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","Yorkshire and The Humber","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","Yorkshire and The Humber","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Cabinet Office","Yorkshire and The Humber","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Department for Business, Energy and Industrial Strategy","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Department for Business, Energy and Industrial Strategy","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Department for Business, Energy and Industrial Strategy","Wales","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Department for Business, Energy and Industrial Strategy","West Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Department for Education","North West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Department for International Trade","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Department for Transport","East Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Department for Work and Pensions","North East (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Department for Work and Pensions","Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Department for Work and Pensions","Yorkshire and The Humber","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Foreign, Commonwealth and Development Office","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Foreign, Commonwealth and Development Office","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Foreign, Commonwealth and Development Office","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Foreign, Commonwealth and Development Office","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","East Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","East of England","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","East of England","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","East of England","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","London","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","Scotland","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","Scotland","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","South East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","South West (England)","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","South West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","Wales","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","Wales","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","West Midlands (England)","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","West Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","Yorkshire and The Humber","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Defence","Yorkshire and The Humber","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Justice","East of England","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Justice","North East (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Justice","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Justice","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Ministry of Justice","West Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","National Crime Agency","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Attorney General's Departments","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Attorney General's Departments","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Attorney General's Departments","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Attorney General's Departments","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Attorney General's Departments","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Attorney General's Departments","Yorkshire and The Humber","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cabinet Office","North West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cabinet Office","Wales","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Business, Energy and Industrial Strategy","Wales","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Business, Energy and Industrial Strategy","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Environment, Food and Rural Affairs","East of England","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Environment, Food and Rural Affairs","South East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Environment, Food and Rural Affairs","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Environment, Food and Rural Affairs","South East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Environment, Food and Rural Affairs","South West (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Levelling Up, Housing and Communities","South West (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Levelling Up, Housing and Communities","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Levelling Up, Housing and Communities","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Levelling Up, Housing and Communities","South West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Levelling Up, Housing and Communities","Wales","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Levelling Up, Housing and Communities","Wales","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Transport","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Transport","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Transport","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Transport","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","East Midlands (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","East Midlands (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","East Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","East of England","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","East of England","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","East of England","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","London","EO","10","[c]","31160","31060"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","London","G6","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","London","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","London","HEO","15","[c]","36460","36650"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","London","SEO","10","[c]","41580","40140"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","North East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","North East (England)","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","North East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","North East (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","North East (England)","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","North West (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","North West (England)","EO","25","[c]","27380","27570"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","North West (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","North West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","North West (England)","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","North West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","Scotland","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","Scotland","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","South East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","South West (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","Wales","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","Wales","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","Wales","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","West Midlands (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","West Midlands (England)","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","Yorkshire and The Humber","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","Yorkshire and The Humber","EO","15","[c]","27570","27570"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","Yorkshire and The Humber","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Department for Work and Pensions","Yorkshire and The Humber","G7","5","[c]","[c]","[c]"
