"Status","Year","Disability","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lancashire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lancashire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lancashire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lancashire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lancashire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lancashire","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lancashire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lothian and Midlothian","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lothian and Midlothian","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lothian and Midlothian","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lothian and Midlothian","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lothian and Midlothian","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Lothian and Midlothian","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Merseyside","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Riding of Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Surrey","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","East Sussex CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Enfield","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Haven Gateway","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Essex Thames Gateway","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Falkirk","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Falkirk","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Falkirk","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Falkirk","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Falkirk","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Falkirk","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Falkirk","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Falkirk","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Falkirk","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Falkirk","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Falkirk","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Falkirk","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Fermanagh and Omagh","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Fermanagh and Omagh","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Fermanagh and Omagh","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Flintshire and Wrexham","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Flintshire and Wrexham","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Flintshire and Wrexham","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Flintshire and Wrexham","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Flintshire and Wrexham","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Flintshire and Wrexham","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Flintshire and Wrexham","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Flintshire and Wrexham","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Flintshire and Wrexham","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Flintshire and Wrexham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Flintshire and Wrexham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Flintshire and Wrexham","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
