"Status","Year","Disability","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Unknown","Lancashire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","HEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","SEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merseyside","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Eastern Scotland","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Eastern Scotland","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Eastern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Eastern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Eastern Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Eastern Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Eastern Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Eastern Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","SEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","AO","Female","45","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","AO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","EO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","SEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","SEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland, and Tyne and Wear","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - East and North East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","HEO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","HEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - South","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","AA","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","AA","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","AO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","EO","Female","45","[c]","27810","27920"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","G6","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","G6","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","G7","Female","55","[c]","54080","53230"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","G7","Male","40","[c]","55960","55120"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","HEO","Female","35","[c]","34790","34550"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","SCS level","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","SCS level","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","SEO","Female","55","[c]","41950","40800"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","SEO","Male","35","[c]","42450","41000"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Outer London - West and North West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire and Staffordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Yorkshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Yorkshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Yorkshire","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Yorkshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Yorkshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Yorkshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Yorkshire","G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Yorkshire","HEO","Female","[c]","[c]","[c]","[c]"
