"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Food Standards Agency","North West (England)","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North West (England)","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Northern Ireland","Northern Ireland","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Northern Ireland","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Northern Ireland","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Northern Ireland","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Scotland","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Scotland","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Scotland","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Scotland","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South West (England)","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South West (England)","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South West (England)","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South West (England)","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South West (England)","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South West (England)","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South West (England)","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Wales","East Wales","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Wales","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Wales","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Wales","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Wales","West Wales and The Valleys","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Wales","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Wales","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","West Midlands (England)","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","West Midlands (England)","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","West Midlands (England)","West Midlands","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","West Midlands (England)","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","West Midlands (England)","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Yorkshire and The Humber","North Yorkshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Yorkshire and The Humber","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Yorkshire and The Humber","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Yorkshire and The Humber","West Yorkshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Yorkshire and The Humber","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","South East (England)","Surrey, East and West Sussex","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","South East (England)","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","South East (England)","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","East Midlands (England)","Derbyshire and Nottinghamshire","Heterosexual / straight","30","[c]","28860","27130"
"New entrant CS","2022","HM Land Registry","East Midlands (England)","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","East Midlands (England)","Derbyshire and Nottinghamshire","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","East of England","East Anglia","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","East of England","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","East of England","East Anglia","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","London","Outer London - South","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","London","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","London","Outer London - South","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","North East (England)","Tees Valley and Durham","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","North East (England)","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","North East (England)","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","North East (England)","Tees Valley and Durham","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","North West (England)","Lancashire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","North West (England)","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","North West (England)","Lancashire","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","North West (England)","Merseyside","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","North West (England)","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","North West (England)","Merseyside","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","South West (England)","Devon","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","South West (England)","Devon","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","South West (England)","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","South West (England)","Devon","Unknown","30","[c]","26970","22600"
"New entrant CS","2022","HM Land Registry","South West (England)","Dorset and Somerset","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","South West (England)","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","South West (England)","Dorset and Somerset","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Wales","West Wales and The Valleys","Heterosexual / straight","30","[c]","25470","22600"
"New entrant CS","2022","HM Land Registry","Wales","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Wales","West Wales and The Valleys","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","West Midlands (England)","Shropshire and Staffordshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","West Midlands (England)","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","West Midlands (England)","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","West Midlands (England)","Shropshire and Staffordshire","Unknown","10","[c]","[c]","[c]"
