"Status","Year","Age","Disability","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","Declared disabled","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","South Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","South Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Surrey, East and West Sussex","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Surrey, East and West Sussex","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Tees Valley and Durham","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","West Central Scotland","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","West Central Scotland","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","West Midlands","Female","45","[c]","31730","30310"
"New entrant CS","2022","40-49","Declared disabled","West Midlands","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","West Wales and The Valleys","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","West Wales and The Valleys","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","West Yorkshire","Female","30","[c]","33610","27570"
"New entrant CS","2022","40-49","Declared disabled","West Yorkshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Bedfordshire and Hertfordshire","Female","45","[c]","33750","29290"
"New entrant CS","2022","40-49","Declared non-disabled","Bedfordshire and Hertfordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Female","75","[c]","31710","28200"
"New entrant CS","2022","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Male","55","[c]","31740","28250"
"New entrant CS","2022","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Cheshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Cheshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Cumbria","Female","35","[c]","26440","21300"
"New entrant CS","2022","40-49","Declared non-disabled","Cumbria","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","Female","130","[c]","28220","26590"
"New entrant CS","2022","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","Male","90","[c]","29810","26590"
"New entrant CS","2022","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Devon","Female","60","[c]","33810","30190"
"New entrant CS","2022","40-49","Declared non-disabled","Devon","Male","30","[c]","33090","27470"
"New entrant CS","2022","40-49","Declared non-disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Dorset and Somerset","Female","45","[c]","26990","24090"
"New entrant CS","2022","40-49","Declared non-disabled","Dorset and Somerset","Male","40","[c]","29160","26140"
"New entrant CS","2022","40-49","Declared non-disabled","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","East Anglia","Female","120","[c]","29540","26960"
"New entrant CS","2022","40-49","Declared non-disabled","East Anglia","Male","80","[c]","28440","25710"
"New entrant CS","2022","40-49","Declared non-disabled","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","East Wales","Female","155","[c]","31470","27570"
"New entrant CS","2022","40-49","Declared non-disabled","East Wales","Male","115","[c]","35180","30560"
"New entrant CS","2022","40-49","Declared non-disabled","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Female","40","[c]","27390","26350"
"New entrant CS","2022","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Eastern Scotland","Female","160","[c]","31970","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Eastern Scotland","Male","115","[c]","33880","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Essex","Female","65","[c]","32840","29230"
"New entrant CS","2022","40-49","Declared non-disabled","Essex","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Female","190","[c]","33470","29230"
"New entrant CS","2022","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Male","185","[c]","38420","36000"
"New entrant CS","2022","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Greater Manchester","Female","155","[c]","30930","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Greater Manchester","Male","140","[c]","32620","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Hampshire and Isle of Wight","Female","90","[c]","30330","26240"
"New entrant CS","2022","40-49","Declared non-disabled","Hampshire and Isle of Wight","Male","75","[c]","34830","30210"
"New entrant CS","2022","40-49","Declared non-disabled","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Female","50","[c]","27760","26130"
"New entrant CS","2022","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Male","40","[c]","31470","26960"
"New entrant CS","2022","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Highlands and Islands","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Highlands and Islands","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Inner London - East","Female","175","[c]","43640","39220"
"New entrant CS","2022","40-49","Declared non-disabled","Inner London - East","Male","110","[c]","47820","40070"
"New entrant CS","2022","40-49","Declared non-disabled","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Inner London - West","Female","240","[c]","45170","41490"
"New entrant CS","2022","40-49","Declared non-disabled","Inner London - West","Male","185","[c]","48470","45500"
"New entrant CS","2022","40-49","Declared non-disabled","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Kent","Female","55","[c]","29840","24800"
"New entrant CS","2022","40-49","Declared non-disabled","Kent","Male","30","[c]","29350","26590"
"New entrant CS","2022","40-49","Declared non-disabled","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Lancashire","Female","85","[c]","28620","25890"
"New entrant CS","2022","40-49","Declared non-disabled","Lancashire","Male","55","[c]","29610","24430"
"New entrant CS","2022","40-49","Declared non-disabled","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Female","60","[c]","27810","23140"
"New entrant CS","2022","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Lincolnshire","Female","35","[c]","30900","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Lincolnshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Merseyside","Female","150","[c]","27490","24800"
"New entrant CS","2022","40-49","Declared non-disabled","Merseyside","Male","85","[c]","30050","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","North Eastern Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","North Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","North Yorkshire","Female","30","[c]","34110","29750"
"New entrant CS","2022","40-49","Declared non-disabled","North Yorkshire","Male","40","[c]","37200","32500"
"New entrant CS","2022","40-49","Declared non-disabled","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Northern Ireland","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Northern Ireland","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Northumberland, and Tyne and Wear","Female","215","[c]","26890","21570"
"New entrant CS","2022","40-49","Declared non-disabled","Northumberland, and Tyne and Wear","Male","115","[c]","30970","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Outer London - East and North East","Female","35","[c]","31220","30760"
"New entrant CS","2022","40-49","Declared non-disabled","Outer London - East and North East","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Outer London - South","Female","45","[c]","36960","31060"
"New entrant CS","2022","40-49","Declared non-disabled","Outer London - South","Male","30","[c]","38200","31060"
"New entrant CS","2022","40-49","Declared non-disabled","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Outer London - West and North West","Female","60","[c]","34070","31060"
"New entrant CS","2022","40-49","Declared non-disabled","Outer London - West and North West","Male","35","[c]","39550","31460"
"New entrant CS","2022","40-49","Declared non-disabled","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Shropshire and Staffordshire","Female","80","[c]","30510","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Shropshire and Staffordshire","Male","45","[c]","32690","27240"
"New entrant CS","2022","40-49","Declared non-disabled","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","South Yorkshire","Female","60","[c]","30600","27570"
"New entrant CS","2022","40-49","Declared non-disabled","South Yorkshire","Male","40","[c]","32300","27660"
"New entrant CS","2022","40-49","Declared non-disabled","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Southern Scotland","Female","45","[c]","25580","22000"
"New entrant CS","2022","40-49","Declared non-disabled","Southern Scotland","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Surrey, East and West Sussex","Female","85","[c]","31860","28140"
"New entrant CS","2022","40-49","Declared non-disabled","Surrey, East and West Sussex","Male","60","[c]","33430","29290"
"New entrant CS","2022","40-49","Declared non-disabled","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Tees Valley and Durham","Female","90","[c]","27190","24900"
"New entrant CS","2022","40-49","Declared non-disabled","Tees Valley and Durham","Male","40","[c]","28020","25710"
"New entrant CS","2022","40-49","Declared non-disabled","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Female","25","[c]","[c]","[c]"
