"Status","Year","Function_of_post","Region_ITL1","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Project Delivery","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Cardiff and Vale of Glamorgan","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Cardiff and Vale of Glamorgan","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Central Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Central Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Monmouthshire and Newport","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Monmouthshire and Newport","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","South West Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","South West Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Swansea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Swansea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Birmingham","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Birmingham","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Coventry","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Coventry","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Sandwell","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Sandwell","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Staffordshire CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Telford and Wrekin","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Warwickshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Warwickshire CC","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Wolverhampton","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","Leeds","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","Leeds","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","North Yorkshire CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","Sheffield","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","Sheffield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","York","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","York","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","Leicestershire CC and Rutland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","Nottingham","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","Nottingham","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Cambridgeshire CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Cambridgeshire CC","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Suffolk CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Suffolk CC","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Brent","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Brent","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Bromley","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Bromley","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Croydon","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Croydon","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Hackney and Newham","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Harrow and Hillingdon","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Kensington & Chelsea and Hammersmith & Fulham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Kensington & Chelsea and Hammersmith & Fulham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Lambeth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Lambeth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Westminster","Female","45","[c]","42590","40650"
"New entrant CS","2022","Property","London","Westminster","Male","35","[c]","45980","41750"
"New entrant CS","2022","Property","North East (England)","Darlington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North East (England)","Darlington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North East (England)","Durham","Female","100","[c]","22380","22010"
"New entrant CS","2022","Property","North East (England)","Durham","Male","55","[c]","23510","21750"
"New entrant CS","2022","Property","North East (England)","Tyneside","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Property","North East (England)","Tyneside","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Blackpool","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Blackpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Cheshire East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Cheshire East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","East Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","East Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","East Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","East Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Liverpool","Female","[c]","[c]","[c]","[c]"
