"Status","Year","Profession_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Policy","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Surrey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Surrey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Fermanagh and Omagh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Fermanagh and Omagh","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Glasgow City","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Glasgow City","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Greater Manchester South West","Female","60","[c]","33360","30360"
"New entrant CS","2022","Policy","Greater Manchester South West","Male","50","[c]","37030","36740"
"New entrant CS","2022","Policy","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Gwynedd","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Gwynedd","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Hackney and Newham","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Hartlepool and Stockton-on-Tees","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Hounslow and Richmond upon Thames","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Hounslow and Richmond upon Thames","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Kent Thames Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Kent Thames Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Leeds","Female","40","[c]","33710","30730"
"New entrant CS","2022","Policy","Leeds","Male","40","[c]","37660","35600"
"New entrant CS","2022","Policy","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Lewisham and Southwark","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Liverpool","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Liverpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Manchester","Female","70","[c]","32270","29410"
"New entrant CS","2022","Policy","Manchester","Male","40","[c]","32270","30960"
"New entrant CS","2022","Policy","Medway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Medway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Mid Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Mid Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Mid Ulster","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Mid Ulster","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Monmouthshire and Newport","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Monmouthshire and Newport","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Na h-Eileanan Siar","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Na h-Eileanan Siar","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North Lanarkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Norwich and East Norfolk","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Norwich and East Norfolk","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Nottingham","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Nottingham","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Oxfordshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Oxfordshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Peterborough","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Peterborough","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Plymouth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Plymouth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Redbridge and Waltham Forest","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Redbridge and Waltham Forest","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scottish Borders","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scottish Borders","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Sefton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Sefton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Sheffield","Female","55","[c]","29720","25240"
"New entrant CS","2022","Policy","Sheffield","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Shropshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Shropshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Solihull","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Solihull","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Somerset CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Somerset CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South Hampshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Southampton","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Southampton","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Staffordshire CC","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Sunderland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Sunderland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Swansea","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Swansea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Swindon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Swindon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Torbay","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Torbay","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Tower Hamlets","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Tower Hamlets","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Tyneside","Female","35","[c]","33290","31990"
"New entrant CS","2022","Policy","Tyneside","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wakefield","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wakefield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Walsall","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Walsall","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Warrington","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Warrington","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Warwickshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Warwickshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Cumbria","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Lothian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Lothian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Surrey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Surrey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Sussex (North East)","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Westminster","Female","1240","[c]","37470","33570"
"New entrant CS","2022","Policy","Westminster","Male","955","[c]","38010","34020"
"New entrant CS","2022","Policy","Wiltshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wiltshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wolverhampton","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wolverhampton","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Worcestershire CC","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Worcestershire CC","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Policy","York","Female","50","[c]","35110","30660"
"New entrant CS","2022","Policy","York","Male","40","[c]","35720","30310"
"New entrant CS","2022","Project Delivery","Antrim and Newtownabbey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Antrim and Newtownabbey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Barnet","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Barnet","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","90","[c]","32960","30000"
"New entrant CS","2022","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","115","[c]","35740","36950"
"New entrant CS","2022","Project Delivery","Belfast","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Belfast","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Berkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Berkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Birmingham","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Birmingham","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Blackpool","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Blackpool","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Bournemouth, Christchurch and Poole","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Bournemouth, Christchurch and Poole","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Brent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Brent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Bristol, City of","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Bristol, City of","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Buckinghamshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Buckinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Cambridgeshire CC","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Camden and City of London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Cardiff and Vale of Glamorgan","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Cardiff and Vale of Glamorgan","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Central Hampshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Central Hampshire","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Central Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Central Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Cheshire East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Cheshire East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Coventry","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Coventry","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Croydon","Female","45","[c]","39400","35050"
"New entrant CS","2022","Project Delivery","Croydon","Male","35","[c]","38120","35050"
