"Status","Year","Parent_department","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","The National Archives","Hounslow and Richmond upon Thames","SEO/HEO","Female","35","[c]","35560","34260"
"New entrant CS","2022","The National Archives","Hounslow and Richmond upon Thames","SEO/HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Bridgend and Neath Port Talbot","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Bridgend and Neath Port Talbot","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Leeds","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Leeds","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Leicestershire CC and Rutland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Leicestershire CC and Rutland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Warrington","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Warrington","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Westminster","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Westminster","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Westminster","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Westminster","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Westminster","G6/G7","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Westminster","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Westminster","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Westminster","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Westminster","SEO/HEO","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Westminster","SEO/HEO","Male","30","[c]","41760","41000"
"New entrant CS","2022","UK Export Finance","Worcestershire CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","Worcestershire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","York","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Export Finance","York","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","City of Edinburgh","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","City of Edinburgh","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Darlington","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Darlington","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Darlington","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Darlington","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","AA/AO","Female","70","[c]","19870","19860"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","AA/AO","Male","70","[c]","19850","19860"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","EO","Female","35","[c]","23930","23880"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","EO","Male","35","[c]","23890","23880"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","G6/G7","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","G6/G7","Male","30","[c]","53670","50210"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","SEO/HEO","Female","165","[c]","33350","30710"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","SEO/HEO","Male","125","[c]","33050","30710"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","South Hampshire","AA/AO","Female","145","[c]","19690","19860"
"New entrant CS","2022","UK Statistics Authority","South Hampshire","AA/AO","Male","85","[c]","19890","19860"
"New entrant CS","2022","UK Statistics Authority","South Hampshire","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","South Hampshire","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","South Hampshire","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","South Hampshire","G6/G7","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","South Hampshire","SEO/HEO","Female","60","[c]","31820","30710"
"New entrant CS","2022","UK Statistics Authority","South Hampshire","SEO/HEO","Male","45","[c]","32870","30710"
"New entrant CS","2022","UK Statistics Authority","South Lanarkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","South Lanarkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Supreme Court","Westminster","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Supreme Court","Westminster","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Supreme Court","Westminster","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Supreme Court","Westminster","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Birmingham","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Birmingham","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Birmingham","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Birmingham","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Birmingham","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Birmingham","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Camden and City of London","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Camden and City of London","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Camden and City of London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Camden and City of London","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Camden and City of London","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Camden and City of London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Birmingham","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Birmingham","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Blackburn with Darwen","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Blackburn with Darwen","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Calderdale and Kirklees","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Calderdale and Kirklees","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Cardiff and Vale of Glamorgan","AA/AO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Cardiff and Vale of Glamorgan","AA/AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Cardiff and Vale of Glamorgan","EO","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Cardiff and Vale of Glamorgan","EO","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Cardiff and Vale of Glamorgan","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Cardiff and Vale of Glamorgan","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Cardiff and Vale of Glamorgan","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Cardiff and Vale of Glamorgan","SCS level","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Cardiff and Vale of Glamorgan","SEO/HEO","Female","40","[c]","36360","38160"
"New entrant CS","2022","Welsh Government","Cardiff and Vale of Glamorgan","SEO/HEO","Male","35","[c]","35140","31210"
"New entrant CS","2022","Welsh Government","Central Valleys","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Central Valleys","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Central Valleys","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Central Valleys","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Central Valleys","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Central Valleys","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Central Valleys","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Central Valleys","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Cheshire West and Chester","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Cheshire West and Chester","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Conwy and Denbighshire","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Conwy and Denbighshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Conwy and Denbighshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Conwy and Denbighshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Conwy and Denbighshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Conwy and Denbighshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Conwy and Denbighshire","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Conwy and Denbighshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Croydon","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Croydon","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Flintshire and Wrexham","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Flintshire and Wrexham","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Flintshire and Wrexham","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Flintshire and Wrexham","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gloucestershire CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gloucestershire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwent Valleys","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwent Valleys","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwent Valleys","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwent Valleys","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwent Valleys","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwent Valleys","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwent Valleys","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwent Valleys","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwynedd","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwynedd","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwynedd","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwynedd","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwynedd","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwynedd","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwynedd","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Gwynedd","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Isle of Anglesey","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Isle of Anglesey","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Isle of Anglesey","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Isle of Anglesey","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Isle of Anglesey","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Isle of Anglesey","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Manchester","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Manchester","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Monmouthshire and Newport","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Monmouthshire and Newport","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Monmouthshire and Newport","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Monmouthshire and Newport","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Monmouthshire and Newport","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government","Monmouthshire and Newport","SEO/HEO","Male","[c]","[c]","[c]","[c]"
