"Status","Year","Age","Disability","Ethnicity","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","30-39","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Unknown","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","White","London","40","[c]","40880","39990"
"New entrant CS","2022","30-39","Undeclared","White","Outside London","245","[c]","28330","26830"
"New entrant CS","2022","30-39","Undeclared","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Asian","London","55","[c]","39440","35030"
"New entrant CS","2022","30-39","Unknown","Asian","Outside London","125","[c]","30450","26820"
"New entrant CS","2022","30-39","Unknown","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Black","London","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Black","Outside London","45","[c]","31040","29100"
"New entrant CS","2022","30-39","Unknown","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Mixed","London","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Mixed","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Other ethnicity","London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Other ethnicity","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Undeclared","London","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Undeclared","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Unknown","London","905","[c]","40030","34710"
"New entrant CS","2022","30-39","Unknown","Unknown","Outside London","3870","[c]","28220","25000"
"New entrant CS","2022","30-39","Unknown","Unknown","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Unknown","Unknown","120","[c]","27000","24920"
"New entrant CS","2022","30-39","Unknown","White","London","155","[c]","41570","40070"
"New entrant CS","2022","30-39","Unknown","White","Outside London","795","[c]","32030","28970"
"New entrant CS","2022","30-39","Unknown","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Asian","London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Asian","Outside London","55","[c]","31380","27570"
"New entrant CS","2022","40-49","Declared disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Black","London","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Black","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Mixed","London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Mixed","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Undeclared","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Undeclared","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","London","80","[c]","43820","41060"
"New entrant CS","2022","40-49","Declared disabled","White","Outside London","655","[c]","30130","27570"
"New entrant CS","2022","40-49","Declared disabled","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","London","180","[c]","41180","36590"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Outside London","425","[c]","30070","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","London","165","[c]","35270","31820"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Outside London","240","[c]","28680","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","London","35","[c]","42060","37770"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Outside London","90","[c]","27750","26590"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Outside London","35","[c]","28930","27080"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Outside London","70","[c]","33170","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Outside London","140","[c]","29430","24200"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","White","London","525","[c]","47240","42170"
"New entrant CS","2022","40-49","Declared non-disabled","White","Outside London","4270","[c]","31680","27570"
"New entrant CS","2022","40-49","Declared non-disabled","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","White","Unknown","50","[c]","35130","28200"
"New entrant CS","2022","40-49","Undeclared","Asian","London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Mixed","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Mixed","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Undeclared","London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Undeclared","Outside London","55","[c]","36120","32880"
"New entrant CS","2022","40-49","Undeclared","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Unknown","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","White","London","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","White","Outside London","180","[c]","30710","27570"
"New entrant CS","2022","40-49","Undeclared","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Asian","London","50","[c]","39850","33400"
"New entrant CS","2022","40-49","Unknown","Asian","Outside London","60","[c]","31210","27230"
"New entrant CS","2022","40-49","Unknown","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Black","London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Black","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Mixed","London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Mixed","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Undeclared","London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Undeclared","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","London","550","[c]","42820","36580"
"New entrant CS","2022","40-49","Unknown","Unknown","Outside London","2445","[c]","31150","26590"
"New entrant CS","2022","40-49","Unknown","Unknown","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","Unknown","75","[c]","40370","30340"
"New entrant CS","2022","40-49","Unknown","White","London","85","[c]","51000","42500"
"New entrant CS","2022","40-49","Unknown","White","Outside London","535","[c]","35260","31540"
"New entrant CS","2022","40-49","Unknown","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Asian","London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Asian","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Black","London","40","[c]","34770","31060"
"New entrant CS","2022","50-59","Declared disabled","Black","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Mixed","London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Mixed","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Undeclared","London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Undeclared","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Unknown","London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Unknown","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","White","London","45","[c]","45130","40060"
"New entrant CS","2022","50-59","Declared disabled","White","Outside London","690","[c]","29360","27230"
"New entrant CS","2022","50-59","Declared disabled","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","White","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Asian","London","70","[c]","38520","31560"
"New entrant CS","2022","50-59","Declared non-disabled","Asian","Outside London","150","[c]","30880","27570"
"New entrant CS","2022","50-59","Declared non-disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Black","London","150","[c]","33110","31060"
