"Status","Year","Age","Organisation","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","Submarine Delivery Agency","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Submarine Delivery Agency","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Submarine Delivery Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Submarine Delivery Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Submarine Delivery Agency","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Submarine Delivery Agency","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Teaching Regulation Agency","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Teaching Regulation Agency","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Teaching Regulation Agency","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Teaching Regulation Agency","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The Insolvency Service","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The Insolvency Service","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The Insolvency Service","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The Insolvency Service","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The Insolvency Service","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The Insolvency Service","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The Insolvency Service","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The Insolvency Service","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The Insolvency Service","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The Insolvency Service","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The Insolvency Service","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The Insolvency Service","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","Outer London - West and North West","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","Outer London - West and North West","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Transport Scotland","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Transport Scotland","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Transport Scotland","West Central Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Transport Scotland","West Central Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Debt Management Office","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Debt Management Office","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","Inner London - West","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","Inner London - West","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Derbyshire and Nottinghamshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","East Anglia","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Essex","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Greater Manchester","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Inner London - East","Female","45","[c]","42610","40070"
"New entrant CS","2022","40-49","UK Health Security Agency","Inner London - East","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Inner London - West","Female","50","[c]","44970","36820"
"New entrant CS","2022","40-49","UK Health Security Agency","Inner London - West","Male","35","[c]","60080","52610"
"New entrant CS","2022","40-49","UK Health Security Agency","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Merseyside","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Outer London - West and North West","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Outer London - West and North West","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Surrey, East and West Sussex","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","West Midlands","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","West Midlands","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Health Security Agency","West Yorkshire","Female","45","[c]","40120","32800"
"New entrant CS","2022","40-49","UK Health Security Agency","West Yorkshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Hydrographic Office","Dorset and Somerset","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Hydrographic Office","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Space Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Space Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Space Agency","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Space Agency","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","East Wales","Female","55","[c]","33570","36840"
"New entrant CS","2022","40-49","UK Statistics Authority","East Wales","Male","35","[c]","41830","38580"
"New entrant CS","2022","40-49","UK Statistics Authority","Hampshire and Isle of Wight","Female","40","[c]","25100","19860"
"New entrant CS","2022","40-49","UK Statistics Authority","Hampshire and Isle of Wight","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Supreme Court","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Supreme Court","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Devon","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Valuation Office Agency","Kent","Female","[c]","[c]","[c]","[c]"
