"Status","Year","Age","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Cumbria","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Devon","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Northumberland, and Tyne and Wear","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","White","Bedfordshire and Hertfordshire","50","[c]","35650","29290"
"New entrant CS","2022","40-49","Declared non-disabled","White","Berkshire, Buckinghamshire and Oxfordshire","90","[c]","31460","28350"
"New entrant CS","2022","40-49","Declared non-disabled","White","Cheshire","35","[c]","33970","28200"
"New entrant CS","2022","40-49","Declared non-disabled","White","Cornwall and Isles of Scilly","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","White","Cumbria","35","[c]","31150","27570"
"New entrant CS","2022","40-49","Declared non-disabled","White","Derbyshire and Nottinghamshire","165","[c]","29370","26590"
"New entrant CS","2022","40-49","Declared non-disabled","White","Devon","80","[c]","33940","29180"
"New entrant CS","2022","40-49","Declared non-disabled","White","Dorset and Somerset","70","[c]","27640","25010"
"New entrant CS","2022","40-49","Declared non-disabled","White","East Anglia","180","[c]","29050","26310"
"New entrant CS","2022","40-49","Declared non-disabled","White","East Wales","240","[c]","33520","30190"
"New entrant CS","2022","40-49","Declared non-disabled","White","East Yorkshire and Northern Lincolnshire","65","[c]","29110","26310"
"New entrant CS","2022","40-49","Declared non-disabled","White","Eastern Scotland","245","[c]","33660","27940"
"New entrant CS","2022","40-49","Declared non-disabled","White","Essex","70","[c]","34530","29290"
"New entrant CS","2022","40-49","Declared non-disabled","White","Gloucestershire, Wiltshire and Bath/Bristol area","295","[c]","35860","33000"
"New entrant CS","2022","40-49","Declared non-disabled","White","Greater Manchester","195","[c]","32990","27570"
"New entrant CS","2022","40-49","Declared non-disabled","White","Hampshire and Isle of Wight","125","[c]","31020","26710"
"New entrant CS","2022","40-49","Declared non-disabled","White","Herefordshire, Worcestershire and Warwickshire","75","[c]","29700","27030"
"New entrant CS","2022","40-49","Declared non-disabled","White","Highlands and Islands","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","White","Inner London - East","160","[c]","48960","42170"
"New entrant CS","2022","40-49","Declared non-disabled","White","Inner London - West","265","[c]","49790","50500"
"New entrant CS","2022","40-49","Declared non-disabled","White","Kent","70","[c]","30140","26140"
"New entrant CS","2022","40-49","Declared non-disabled","White","Lancashire","120","[c]","29720","27570"
"New entrant CS","2022","40-49","Declared non-disabled","White","Leicestershire, Rutland and Northamptonshire","55","[c]","29130","24800"
"New entrant CS","2022","40-49","Declared non-disabled","White","Lincolnshire","55","[c]","31140","27570"
"New entrant CS","2022","40-49","Declared non-disabled","White","Merseyside","215","[c]","28610","26590"
"New entrant CS","2022","40-49","Declared non-disabled","White","North Eastern Scotland","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","White","North Yorkshire","60","[c]","36100","33950"
"New entrant CS","2022","40-49","Declared non-disabled","White","Northern Ireland","45","[c]","31590","26590"
"New entrant CS","2022","40-49","Declared non-disabled","White","Northumberland, and Tyne and Wear","285","[c]","28520","26590"
"New entrant CS","2022","40-49","Declared non-disabled","White","Outer London - East and North East","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","White","Outer London - South","30","[c]","37590","31060"
"New entrant CS","2022","40-49","Declared non-disabled","White","Outer London - West and North West","45","[c]","38030","31060"
"New entrant CS","2022","40-49","Declared non-disabled","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","White","Shropshire and Staffordshire","115","[c]","31290","27570"
"New entrant CS","2022","40-49","Declared non-disabled","White","South Yorkshire","90","[c]","30530","27570"
"New entrant CS","2022","40-49","Declared non-disabled","White","Southern Scotland","60","[c]","25740","24400"
"New entrant CS","2022","40-49","Declared non-disabled","White","Surrey, East and West Sussex","115","[c]","33180","28890"
"New entrant CS","2022","40-49","Declared non-disabled","White","Tees Valley and Durham","125","[c]","27490","24900"
"New entrant CS","2022","40-49","Declared non-disabled","White","Unknown","50","[c]","35130","28200"
"New entrant CS","2022","40-49","Declared non-disabled","White","West Central Scotland","250","[c]","33720","27940"
"New entrant CS","2022","40-49","Declared non-disabled","White","West Midlands","175","[c]","35740","30680"
"New entrant CS","2022","40-49","Declared non-disabled","White","West Wales and The Valleys","155","[c]","29160","25430"
"New entrant CS","2022","40-49","Declared non-disabled","White","West Yorkshire","190","[c]","34090","28200"
"New entrant CS","2022","40-49","Undeclared","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Asian","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
