"Status","Year","Ethnicity","Organisation","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Black","Home Office","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Home Office","Outer London - South","15","[c]","[c]","[c]"
"New entrant CS","2022","Black","Home Office","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Home Office","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Home Office","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Home Office","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Home Office","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Home Office","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Home Office","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Home Office","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Home Office","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Home Office","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Home Office","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Institute for Apprenticeships and Technical Education","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Institute for Apprenticeships and Technical Education","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Institute for Apprenticeships and Technical Education","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Institute for Apprenticeships and Technical Education","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Institute for Apprenticeships and Technical Education","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Institute for Apprenticeships and Technical Education","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Intellectual Property Office","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Intellectual Property Office","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Legal Aid Agency","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Legal Aid Agency","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Legal Aid Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Legal Aid Agency","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Legal Aid Agency","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Legal Aid Agency","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Legal Aid Agency","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Legal Aid Agency","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Legal Aid Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Legal Aid Agency","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Legal Aid Agency","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Maritime and Coastguard Agency","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Medicines and Healthcare Products Regulatory Agency","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Medicines and Healthcare Products Regulatory Agency","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Medicines and Healthcare Products Regulatory Agency","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Met Office","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Met Office","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Met Office","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Met Office","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Met Office","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Met Office","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Met Office","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Met Office","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Met Office","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Met Office","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Met Office","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Met Office","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Met Office","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Inner London - West","15","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Defence (excl. agencies)","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Inner London - West","15","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Ministry of Justice (excl. agencies)","West Midlands","[c]","[c]","[c]","[c]"
