"Status","Year","Parent_department","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Transport","Derbyshire and Nottinghamshire","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Derbyshire and Nottinghamshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Derbyshire and Nottinghamshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Derbyshire and Nottinghamshire","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Derbyshire and Nottinghamshire","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Devon","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Devon","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Devon","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Devon","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Devon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Devon","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Dorset and Somerset","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Dorset and Somerset","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Dorset and Somerset","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Dorset and Somerset","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Anglia","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Anglia","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Anglia","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Anglia","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Wales","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Wales","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Wales","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Wales","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Wales","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Wales","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Yorkshire and Northern Lincolnshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Yorkshire and Northern Lincolnshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Yorkshire and Northern Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Yorkshire and Northern Lincolnshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Yorkshire and Northern Lincolnshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Yorkshire and Northern Lincolnshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Eastern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Eastern Scotland","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Eastern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Eastern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Essex","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Essex","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Essex","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Essex","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Essex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Essex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Greater Manchester","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Greater Manchester","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Greater Manchester","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Greater Manchester","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","AA/AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","AA/AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","EO","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","SEO/HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Herefordshire, Worcestershire and Warwickshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Herefordshire, Worcestershire and Warwickshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Highlands and Islands","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Highlands and Islands","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Highlands and Islands","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Highlands and Islands","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - East","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - East","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - West","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - West","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - West","EO","Female","35","[c]","28510","29970"
"New entrant CS","2022","Department for Transport","Inner London - West","EO","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - West","G6/G7","Female","80","[c]","57160","54110"
"New entrant CS","2022","Department for Transport","Inner London - West","G6/G7","Male","85","[c]","58150","54110"
"New entrant CS","2022","Department for Transport","Inner London - West","SCS level","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - West","SCS level","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - West","SEO/HEO","Female","125","[c]","37690","34710"
"New entrant CS","2022","Department for Transport","Inner London - West","SEO/HEO","Male","125","[c]","37600","34710"
"New entrant CS","2022","Department for Transport","Inner London - West","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - West","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Kent","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Kent","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Kent","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Kent","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Kent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Kent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Merseyside","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Merseyside","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Merseyside","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Merseyside","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Merseyside","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Merseyside","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North Eastern Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North Eastern Scotland","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North Eastern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North Eastern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North Eastern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North Eastern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
