"Status","Year","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Eastern Scotland","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Inner London - West","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Kent","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Bedfordshire and Hertfordshire","50","[c]","29010","28140"
"New entrant CS","2022","Declared disabled","White","Berkshire, Buckinghamshire and Oxfordshire","75","[c]","30590","28140"
"New entrant CS","2022","Declared disabled","White","Cheshire","45","[c]","29970","28200"
"New entrant CS","2022","Declared disabled","White","Cornwall and Isles of Scilly","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Cumbria","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Derbyshire and Nottinghamshire","165","[c]","26910","26310"
"New entrant CS","2022","Declared disabled","White","Devon","70","[c]","26260","23160"
"New entrant CS","2022","Declared disabled","White","Dorset and Somerset","60","[c]","26800","25340"
"New entrant CS","2022","Declared disabled","White","East Anglia","135","[c]","26220","24800"
"New entrant CS","2022","Declared disabled","White","East Wales","170","[c]","27360","23880"
"New entrant CS","2022","Declared disabled","White","East Yorkshire and Northern Lincolnshire","35","[c]","25400","23140"
"New entrant CS","2022","Declared disabled","White","Eastern Scotland","180","[c]","26910","26590"
"New entrant CS","2022","Declared disabled","White","Essex","50","[c]","27560","24880"
"New entrant CS","2022","Declared disabled","White","Gloucestershire, Wiltshire and Bath/Bristol area","240","[c]","31060","26860"
"New entrant CS","2022","Declared disabled","White","Greater Manchester","165","[c]","29290","26590"
"New entrant CS","2022","Declared disabled","White","Hampshire and Isle of Wight","115","[c]","26650","23850"
"New entrant CS","2022","Declared disabled","White","Herefordshire, Worcestershire and Warwickshire","60","[c]","28360","26980"
"New entrant CS","2022","Declared disabled","White","Highlands and Islands","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Inner London - East","110","[c]","35730","32330"
"New entrant CS","2022","Declared disabled","White","Inner London - West","330","[c]","36910","33210"
"New entrant CS","2022","Declared disabled","White","Kent","75","[c]","27220","24920"
"New entrant CS","2022","Declared disabled","White","Lancashire","140","[c]","24820","21260"
"New entrant CS","2022","Declared disabled","White","Leicestershire, Rutland and Northamptonshire","75","[c]","25900","23140"
"New entrant CS","2022","Declared disabled","White","Lincolnshire","40","[c]","26430","26310"
"New entrant CS","2022","Declared disabled","White","Merseyside","215","[c]","26730","24800"
"New entrant CS","2022","Declared disabled","White","North Eastern Scotland","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","North Yorkshire","60","[c]","32760","29180"
"New entrant CS","2022","Declared disabled","White","Northern Ireland","30","[c]","31360","28470"
"New entrant CS","2022","Declared disabled","White","Northumberland, and Tyne and Wear","200","[c]","25420","21300"
"New entrant CS","2022","Declared disabled","White","Outer London - East and North East","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Outer London - South","35","[c]","40400","33060"
"New entrant CS","2022","Declared disabled","White","Outer London - West and North West","50","[c]","30860","30000"
"New entrant CS","2022","Declared disabled","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Shropshire and Staffordshire","85","[c]","26510","24090"
"New entrant CS","2022","Declared disabled","White","South Yorkshire","85","[c]","27180","25000"
"New entrant CS","2022","Declared disabled","White","Southern Scotland","40","[c]","25080","27230"
"New entrant CS","2022","Declared disabled","White","Surrey, East and West Sussex","80","[c]","27760","26820"
"New entrant CS","2022","Declared disabled","White","Tees Valley and Durham","80","[c]","28640","25740"
"New entrant CS","2022","Declared disabled","White","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","West Central Scotland","195","[c]","27580","26910"
"New entrant CS","2022","Declared disabled","White","West Midlands","160","[c]","28240","26590"
"New entrant CS","2022","Declared disabled","White","West Wales and The Valleys","95","[c]","25460","22760"
"New entrant CS","2022","Declared disabled","White","West Yorkshire","170","[c]","30280","27570"
"New entrant CS","2022","Declared non-disabled","Asian","Bedfordshire and Hertfordshire","70","[c]","28100","28140"
"New entrant CS","2022","Declared non-disabled","Asian","Berkshire, Buckinghamshire and Oxfordshire","70","[c]","29960","28350"
"New entrant CS","2022","Declared non-disabled","Asian","Cheshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Derbyshire and Nottinghamshire","145","[c]","26470","26250"
"New entrant CS","2022","Declared non-disabled","Asian","Devon","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","East Anglia","40","[c]","28920","27220"
"New entrant CS","2022","Declared non-disabled","Asian","East Wales","80","[c]","27860","26590"
"New entrant CS","2022","Declared non-disabled","Asian","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Eastern Scotland","60","[c]","27840","26590"
"New entrant CS","2022","Declared non-disabled","Asian","Essex","35","[c]","27510","24250"
"New entrant CS","2022","Declared non-disabled","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","110","[c]","31000","27570"
"New entrant CS","2022","Declared non-disabled","Asian","Greater Manchester","325","[c]","27000","26590"
"New entrant CS","2022","Declared non-disabled","Asian","Hampshire and Isle of Wight","35","[c]","27260","26030"
"New entrant CS","2022","Declared non-disabled","Asian","Herefordshire, Worcestershire and Warwickshire","30","[c]","26680","27570"
"New entrant CS","2022","Declared non-disabled","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Inner London - East","370","[c]","35640","31060"
"New entrant CS","2022","Declared non-disabled","Asian","Inner London - West","550","[c]","36390","33570"
"New entrant CS","2022","Declared non-disabled","Asian","Kent","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Lancashire","95","[c]","24750","21260"
"New entrant CS","2022","Declared non-disabled","Asian","Leicestershire, Rutland and Northamptonshire","115","[c]","23900","21260"
"New entrant CS","2022","Declared non-disabled","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Merseyside","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
