"Status","Year","Age","Region_ITL1","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","60-64","South East (England)","Outside London","EO","45","[c]","29760","28800"
"New entrant CS","2022","60-64","South East (England)","Outside London","G6/G7","10","[c]","54020","51770"
"New entrant CS","2022","60-64","South East (England)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","South East (England)","Outside London","SEO/HEO","20","[c]","34610","33000"
"New entrant CS","2022","60-64","South East (England)","Outside London","Unknown","95","[c]","28440","28200"
"New entrant CS","2022","60-64","South West (England)","Outside London","AA/AO","40","[c]","20920","21170"
"New entrant CS","2022","60-64","South West (England)","Outside London","EO","15","[c]","28020","27070"
"New entrant CS","2022","60-64","South West (England)","Outside London","G6/G7","15","[c]","54550","52000"
"New entrant CS","2022","60-64","South West (England)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","South West (England)","Outside London","SEO/HEO","25","[c]","36930","38070"
"New entrant CS","2022","60-64","South West (England)","Outside London","Unknown","75","[c]","28190","28280"
"New entrant CS","2022","60-64","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Unknown","Unknown","20","[c]","27040","22510"
"New entrant CS","2022","60-64","Wales","Outside London","AA/AO","45","[c]","20590","20970"
"New entrant CS","2022","60-64","Wales","Outside London","EO","15","[c]","27720","27570"
"New entrant CS","2022","60-64","Wales","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Wales","Outside London","SEO/HEO","10","[c]","39440","39330"
"New entrant CS","2022","60-64","Wales","Outside London","Unknown","25","[c]","34040","32540"
"New entrant CS","2022","60-64","West Midlands (England)","Outside London","AA/AO","35","[c]","20970","21170"
"New entrant CS","2022","60-64","West Midlands (England)","Outside London","EO","15","[c]","26940","27570"
"New entrant CS","2022","60-64","West Midlands (England)","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","West Midlands (England)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","West Midlands (England)","Outside London","SEO/HEO","20","[c]","35320","33080"
"New entrant CS","2022","60-64","West Midlands (England)","Outside London","Unknown","75","[c]","29400","28200"
"New entrant CS","2022","60-64","Yorkshire and The Humber","Outside London","AA/AO","35","[c]","20900","21260"
"New entrant CS","2022","60-64","Yorkshire and The Humber","Outside London","EO","25","[c]","27430","27570"
"New entrant CS","2022","60-64","Yorkshire and The Humber","Outside London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Yorkshire and The Humber","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Yorkshire and The Humber","Outside London","SEO/HEO","20","[c]","33700","34700"
"New entrant CS","2022","60-64","Yorkshire and The Humber","Outside London","Unknown","90","[c]","29070","28200"
"New entrant CS","2022","65+","East Midlands (England)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","East Midlands (England)","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","East Midlands (England)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","East Midlands (England)","Outside London","Unknown","30","[c]","27930","28200"
"New entrant CS","2022","65+","East of England","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","65+","East of England","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","East of England","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","East of England","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","East of England","Outside London","Unknown","25","[c]","27100","28200"
"New entrant CS","2022","65+","London","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","London","London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","65+","London","London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","65+","London","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","London","London","SEO/HEO","10","[c]","40060","39960"
"New entrant CS","2022","65+","London","London","Unknown","50","[c]","39180","36580"
"New entrant CS","2022","65+","North East (England)","Outside London","AA/AO","10","[c]","21260","21260"
"New entrant CS","2022","65+","North East (England)","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","North East (England)","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","North East (England)","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","65+","North West (England)","Outside London","AA/AO","20","[c]","21220","21260"
"New entrant CS","2022","65+","North West (England)","Outside London","EO","15","[c]","27920","27570"
"New entrant CS","2022","65+","North West (England)","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","North West (England)","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","65+","North West (England)","Outside London","Unknown","35","[c]","28840","28200"
"New entrant CS","2022","65+","Northern Ireland","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Northern Ireland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Scotland","Outside London","AA/AO","10","[c]","23200","21260"
"New entrant CS","2022","65+","Scotland","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","65+","Scotland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Scotland","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","65+","South East (England)","Outside London","AA/AO","20","[c]","20820","20220"
"New entrant CS","2022","65+","South East (England)","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","65+","South East (England)","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","65+","South East (England)","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","65+","South East (England)","Outside London","Unknown","40","[c]","35170","31020"
"New entrant CS","2022","65+","South West (England)","Outside London","AA/AO","10","[c]","20560","21260"
"New entrant CS","2022","65+","South West (England)","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","65+","South West (England)","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","65+","South West (England)","Outside London","SEO/HEO","10","[c]","33690","33000"
"New entrant CS","2022","65+","South West (England)","Outside London","Unknown","25","[c]","31690","30210"
"New entrant CS","2022","65+","Unknown","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","65+","Wales","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","65+","Wales","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Wales","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Wales","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Wales","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","65+","West Midlands (England)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","West Midlands (England)","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","65+","West Midlands (England)","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","West Midlands (England)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","West Midlands (England)","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","65+","West Midlands (England)","Outside London","Unknown","50","[c]","27630","26310"
"New entrant CS","2022","65+","Yorkshire and The Humber","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","65+","Yorkshire and The Humber","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","65+","Yorkshire and The Humber","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Yorkshire and The Humber","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Yorkshire and The Humber","Outside London","Unknown","35","[c]","31040","28200"
"New entrant CS","2022","Unknown","London","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North West (England)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","South West (England)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","","",""
"Version","Generated on 2023-02-14, with GIT 71a76ea.","","","","","","","",""
"Data column","Description","","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","","",""
"","Five organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Defence Electronics and Components Agency, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","","",""
"Responsibility_level_grouped","With the exception of the centrally managed Senior Civil Service, government departments have delegated pay and grading. For statistical purposes departments are asked to map their grades to a common framework by responsibility level.","","","","","","","",""
"","This table shows staff in their substantive responsibility level unless on temporary promotion in which case staff are recorded at the higher responsibility level.","","","","","","","",""
"","Responsibility_level_grouped combines the mapped grades into five broad responsibility levels. This is the headline measure for responsibility level for the Civil Service and is consistent with the published National Statistics.","","","","","","","",""
"Region_london","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","","",""
"","Region_london groups the ITL classifications into ""London"", ""Outside London"": all UK regions excluding London, ""Overseas"", and ""Unknown"".","","","","","","","",""
"Region_ITL1","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","","",""
"","Following the UK's withdrawal from the EU, a new UK-managed international statistical geography - International Territorial Levels (ITL) - was introduced from 1st January 2021, replacing the former NUTS classification. They align with international standards, enabling comparability both over time and internationally. To ensure continued alignment, the ITLs mirror the NUTS system. They also follow a similar review timetable - every three years.","","","","","","","",""
"","ITL 1 divides into Wales, Scotland, Northern Ireland, and the 9 statistical regions of England.","","","","","","","",""
