"Status","Year","Organisation","Region_ITL1","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Government Legal Department","Yorkshire and The Humber","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","East Midlands (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","East Midlands (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","London","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","London","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","London","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","London","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","London","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","London","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","North West (England)","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","North West (England)","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","North West (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","North West (England)","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","North West (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","North West (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","South West (England)","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","South West (England)","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","South West (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","South West (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","Wales","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","Wales","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","West Midlands (England)","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","West Midlands (England)","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","West Midlands (England)","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","West Midlands (England)","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","West Midlands (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","West Midlands (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","West Midlands (England)","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","West Midlands (England)","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","Yorkshire and The Humber","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","Yorkshire and The Humber","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","Yorkshire and The Humber","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Government Property Agency","Yorkshire and The Humber","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","East Midlands (England)","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","East Midlands (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","East Midlands (England)","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","East Midlands (England)","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","East Midlands (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","East Midlands (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","East Midlands (England)","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","East Midlands (England)","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","East of England","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","East of England","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","East of England","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","East of England","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","London","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","London","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","North East (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","North East (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","North West (England)","AA/AO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","North West (England)","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","North West (England)","EO","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","North West (England)","EO","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","North West (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","North West (England)","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","North West (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","North West (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","North West (England)","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","North West (England)","SEO/HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Scotland","SEO/HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","South East (England)","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","South East (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","South East (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","South East (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","South East (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","South East (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","South West (England)","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","South West (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","South West (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","South West (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","South West (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","South West (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Wales","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Wales","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Wales","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Wales","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","West Midlands (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","West Midlands (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","West Midlands (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","West Midlands (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","West Midlands (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","West Midlands (England)","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Yorkshire and The Humber","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Yorkshire and The Humber","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Yorkshire and The Humber","EO","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Yorkshire and The Humber","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Yorkshire and The Humber","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Yorkshire and The Humber","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Yorkshire and The Humber","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Health and Safety Executive","Yorkshire and The Humber","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Midlands (England)","AA/AO","Female","145","[c]","20760","20970"
"New entrant CS","2022","HM Courts and Tribunals Service","East Midlands (England)","AA/AO","Male","65","[c]","20690","20970"
"New entrant CS","2022","HM Courts and Tribunals Service","East Midlands (England)","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Midlands (England)","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Midlands (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Midlands (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Midlands (England)","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Midlands (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East of England","AA/AO","Female","40","[c]","20890","20970"
"New entrant CS","2022","HM Courts and Tribunals Service","East of England","AA/AO","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East of England","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East of England","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East of England","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East of England","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East of England","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East of England","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","London","AA/AO","Female","150","[c]","23390","23720"
"New entrant CS","2022","HM Courts and Tribunals Service","London","AA/AO","Male","75","[c]","23330","23720"
"New entrant CS","2022","HM Courts and Tribunals Service","London","EO","Female","60","[c]","28330","28310"
"New entrant CS","2022","HM Courts and Tribunals Service","London","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","London","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","London","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","London","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","London","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","London","SEO/HEO","Female","70","[c]","37100","34260"
"New entrant CS","2022","HM Courts and Tribunals Service","London","SEO/HEO","Male","50","[c]","37080","34260"
"New entrant CS","2022","HM Courts and Tribunals Service","North East (England)","AA/AO","Female","30","[c]","20320","20970"
"New entrant CS","2022","HM Courts and Tribunals Service","North East (England)","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","North East (England)","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","North East (England)","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","North East (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","North East (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","North East (England)","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","North East (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","North West (England)","AA/AO","Female","115","[c]","20400","20970"
"New entrant CS","2022","HM Courts and Tribunals Service","North West (England)","AA/AO","Male","70","[c]","20760","20970"
"New entrant CS","2022","HM Courts and Tribunals Service","North West (England)","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","North West (England)","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","North West (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
